endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,clusters,new_gen
2021-08-23 02:25:00,DPR LIVE,Martini Blue,195204,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2021-08-23 02:28:00,MAX,Blueberry Eyes (feat. SUGA of BTS),172244,0.746,0.611,0.0,-7.034,0.0,0.101,0.454,0.000922,0.133,0.411,149.967,172245.0,4.0,j-pop,7,lo-fi
2021-08-23 02:28:00,KOBUKURO,未来,8242,0.456,0.412,3.0,-6.73,1.0,0.027,0.8170000000000001,0.0,0.286,0.308,147.94,316000.0,4.0,j-pop,9,electronic
2021-08-23 02:32:00,SHAUN,36.5,216800,0.737,0.838,0.0,-3.943,0.0,0.0392,0.143,1.92e-05,0.0683,0.966,155.986,216800.0,4.0,k-pop,7,lo-fi
2021-08-23 02:34:00,Bazzi,Myself,882,0.745,0.561,9.0,-5.513,0.0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,167553.0,4.0,rnb,3,indie pop
2021-08-23 02:34:00,SHAUN,Blue (feat. Wonstein),139333,0.838,0.595,5.0,-2.66,0.0,0.0449,0.194,0.0,0.0414,0.941,105.015,139333.0,4.0,k-pop,13,electro
2021-08-23 02:34:00,DPR LIVE,Jam & Butterfly,12265,0.821,0.769,6.0,-5.379,0.0,0.0967,0.174,0.00105,0.0842,0.6609999999999999,148.017,208040.0,4.0,hip-hop,10,hip-hop
2021-08-23 02:34:00,GSoul,Broken Record,1253,0.703,0.599,6.0,-7.127000000000002,1.0,0.101,0.2,0.0,0.428,0.851,104.048,192360.0,4.0,rnb,10,hip-hop
2021-08-23 02:37:00,KARD,Bomb Bomb,696,0.76,0.8420000000000001,6.0,-5.558,1.0,0.131,0.0677,0.000123,0.313,0.882,102.987,163509.0,4.0,k-pop,10,hip-hop
2021-08-23 02:37:00,DPR IAN,zombie pop,1277,0.6859999999999999,0.687,2.0,-7.794,1.0,0.0555,0.00799,7.329999999999999e-05,0.0781,0.88,90.084,114380.0,4.0,korean,6,japanese
2021-08-23 02:37:00,MAX,Blueberry Eyes (feat. SUGA of BTS),1114,0.746,0.611,0.0,-7.034,0.0,0.101,0.454,0.000922,0.133,0.411,149.967,172245.0,4.0,j-pop,7,lo-fi
2021-08-23 02:37:00,Saint Motel,A Good Song Never Dies,1230,0.682,0.8109999999999999,2.0,-3.551,0.0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013.0,4.0,indie,6,japanese
2021-08-23 02:37:00,DAY6,Shoot Me,766,0.583,0.916,1.0,-1.396,1.0,0.149,0.0683,0.0,0.0489,0.732,167.933,175837.0,4.0,korean,4,j-pop
2021-08-23 02:37:00,DAY6,Chocolate,1207,0.713,0.687,11.0,-9.56,1.0,0.0899,0.213,0.0,0.334,0.877,115.053,196285.0,4.0,korean,5,rock
2021-08-23 02:37:00,LVTHER,OFFLINE,673,0.6629999999999999,0.565,8.0,-8.487,0.0,0.395,0.346,0.0,0.466,0.7190000000000001,86.648,209655.0,4.0,british,1,k-pop
2021-08-23 02:37:00,keshi,B.Y.S.,1462,0.632,0.653,9.0,-6.646,1.0,0.0379,0.508,0.0,0.265,0.355,99.997,165154.0,4.0,lo-fi,3,indie pop
2021-08-23 02:37:00,DPR CREAM,Color Drive,1486,0.847,0.644,2.0,-6.129,0.0,0.0349,0.125,5.97e-05,0.208,0.636,109.991,160933.0,4.0,dpr,6,japanese
2021-08-23 02:37:00,Dua Lipa,Levitating,3065,0.695,0.884,6.0,-2.278,0.0,0.0753,0.0561,0.0,0.213,0.914,103.014,203808.0,4.0,pop,10,hip-hop
2021-08-23 02:37:00,Phe R.E.D.S,Swing My Way,2275,0.7,0.8290000000000001,6.0,-5.032,1.0,0.1669999999999999,0.0314,0.0,0.161,0.8690000000000001,97.924,189187.0,4.0,rnb,10,hip-hop
2021-08-23 02:37:00,keshi,beside you,626,0.711,0.747,0.0,-6.335,1.0,0.0523,0.459,0.0,0.0957,0.852,136.0,166023.0,4.0,lo-fi,7,lo-fi
2021-08-23 02:37:00,MAX,Checklist (feat. Chromeo),1253,0.792,0.792,7.0,-4.023,0.0,0.035,0.0709,0.0,0.176,0.873,123.056,136596.0,4.0,j-pop,2,indie
2021-08-23 02:37:00,Dominic Fike,3 Nights,812,0.815,0.518,7.0,-6.593999999999999,0.0,0.0897,0.223,0.0,0.104,0.877,151.891,177667.0,4.0,indie,2,indie
2021-08-23 02:37:00,Surfaces,Let Me Know,1369,0.8340000000000001,0.725,11.0,-6.455,1.0,0.0366,0.0259,0.0,0.122,0.8440000000000001,129.92700000000002,137308.0,4.0,soul,5,rock
2021-08-23 02:37:00,DPR LIVE,Martini Blue,1532,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2021-08-23 02:39:00,DEAN,instagram,104002,0.463,0.5660000000000001,8.0,-6.195,1.0,0.145,0.196,0.0,0.284,0.219,93.921,255729.0,4.0,rnb,1,k-pop
2021-08-23 18:12:00,Jungle,Truth,171240,0.604,0.76,7.0,-5.702000000000001,1.0,0.0307,0.0272,0.0283,0.129,0.777,154.966,171240.0,4.0,electronic,2,indie
2021-08-23 18:15:00,Jungle,Truth,171240,0.604,0.76,7.0,-5.702000000000001,1.0,0.0307,0.0272,0.0283,0.129,0.777,154.966,171240.0,4.0,electronic,2,indie
2021-08-23 18:18:00,Jungle,Truth,171240,0.604,0.76,7.0,-5.702000000000001,1.0,0.0307,0.0272,0.0283,0.129,0.777,154.966,171240.0,4.0,electronic,2,indie
2021-08-23 18:18:00,Jungle,Truth,6620,0.604,0.76,7.0,-5.702000000000001,1.0,0.0307,0.0272,0.0283,0.129,0.777,154.966,171240.0,4.0,electronic,2,indie
2021-08-23 18:27:00,The Million,D.M.S,209893,0.62,0.826,4.0,-6.026,0.0,0.0467,0.0604,5.97e-05,0.395,0.961,114.519,209893.0,4.0,indie rock,0,korean
2021-08-23 18:31:00,Steppes,Rachel,198666,0.466,0.821,3.0,-3.798,1.0,0.0384,0.00535,0.0,0.342,0.408,137.876,198667.0,4.0,psychedelic,9,electronic
2021-08-23 18:33:00,Joji,Daylight,163905,0.528,0.7490000000000001,7.0,-7.5710000000000015,1.0,0.0479,0.00488,9.6e-05,0.0949,0.7290000000000001,163.94400000000005,163906.0,4.0,lo-fi,2,indie
2021-08-23 18:37:00,Cannibal Kids,Love Girl,213030,0.685,0.615,5.0,-6.934,1.0,0.0275,0.213,0.00728,0.11,0.893,99.021,213030.0,4.0,indie,13,electro
2021-08-23 18:40:00,Black Gryph0n,I Think I Like It,168834,0.836,0.532,8.0,-7.526,1.0,0.0515,0.0554,1.92e-05,0.0914,0.621,115.003,168834.0,4.0,trance,1,k-pop
2021-08-23 18:44:00,Last Dinosaurs,Andy - Audiotree Live Version,227434,0.5710000000000001,0.758,2.0,-9.871,1.0,0.0549,0.00265,0.000584,0.115,0.657,114.36,227435.0,4.0,indie,6,japanese
2021-08-23 18:47:00,Kevin Walkman,WasteUrTime,199139,0.7509999999999999,0.529,11.0,-8.061,0.0,0.218,0.0479,0.0,0.105,0.765,77.997,199139.0,4.0,usa,5,rock
2021-08-23 18:53:00,Greyson Chance,shut up,170363,0.821,0.448,9.0,-4.33,1.0,0.0468,0.296,3.26e-06,0.0683,0.45,105.006,170364.0,4.0,pop,3,indie pop
2021-08-23 18:56:00,Honest Men,Mad Love,183734,0.643,0.83,11.0,-5.996,1.0,0.039,0.00312,1.21e-06,0.175,0.884,107.02,183734.0,4.0,rock,5,rock
2021-08-23 18:59:00,rx Soul,Party Ain't Over,181369,0.8009999999999999,0.802,11.0,-5.8210000000000015,1.0,0.0449,0.00704,1.47e-06,0.727,0.884,134.998,181370.0,4.0,pop,5,rock
2021-08-23 19:01:00,Mickey Darling,Big Sad,138562,0.634,0.784,5.0,-5.495,0.0,0.039,0.476,0.0,0.216,0.908,170.032,138562.0,4.0,pop,13,electro
2021-08-23 21:45:00,Jhameel,Feisty (Remix),225544,0.754,0.812,7.0,-4.532,1.0,0.0364,0.0796,0.0,0.27,0.645,108.009,225544.0,4.0,pop,2,indie
2021-08-23 21:48:00,Calica,Superficial Love,169565,0.623,0.787,3.0,-6.609,1.0,0.0549,0.325,1.14e-06,0.0688,0.785,91.962,169565.0,4.0,electronic,9,electronic
2021-08-23 21:52:00,Rex Orange County,Television / So Far So Good,262600,0.405,0.505,5.0,-7.75,1.0,0.0458,0.5920000000000001,0.0,0.121,0.318,164.97099999999998,262600.0,4.0,indie pop,13,electro
2021-08-23 21:56:00,Kaz Moon,Furious,203585,0.8109999999999999,0.463,7.0,-12.84,0.0,0.227,0.6940000000000001,0.574,0.0939,0.846,172.065,203585.0,4.0,indie,2,indie
2021-08-23 21:59:00,PHOON,You!,211801,0.446,0.848,11.0,-8.887,0.0,0.0621,0.00249,0.144,0.0874,0.731,179.89700000000005,211802.0,4.0,rock,5,rock
2021-08-23 22:03:00,Jaden,Boys And Girls,222032,0.664,0.449,8.0,-10.03,0.0,0.0322,0.466,1.77e-06,0.117,0.491,83.98100000000002,222033.0,4.0,hip-hop,1,k-pop
2021-08-23 22:09:00,hevel,STAR CITY CAFE,139780,0.742,0.415,9.0,-9.024,1.0,0.06,0.453,0.0,0.108,0.414,91.093,139780.0,4.0,ambient,3,indie pop
2021-08-23 22:52:00,Kaz Moon,Furious,2670,0.8109999999999999,0.463,7.0,-12.84,0.0,0.227,0.6940000000000001,0.574,0.0939,0.846,172.065,203585.0,4.0,indie,2,indie
2021-08-23 22:52:00,Suzy,HOLIDAY (feat. DPR LIVE),42580,0.619,0.75,7.0,-5.143,1.0,0.132,0.345,0.0,0.0739,0.4370000000000001,93.861,190899.0,4.0,ladino,2,indie
2021-08-23 22:52:00,Rex Orange County,Television / So Far So Good,790,0.405,0.505,5.0,-7.75,1.0,0.0458,0.5920000000000001,0.0,0.121,0.318,164.97099999999998,262600.0,4.0,indie pop,13,electro
2021-08-23 22:52:00,Calica,Superficial Love,1910,0.623,0.787,3.0,-6.609,1.0,0.0549,0.325,1.14e-06,0.0688,0.785,91.962,169565.0,4.0,electronic,9,electronic
2021-08-23 22:56:00,Jaden,Boys And Girls,222032,0.664,0.449,8.0,-10.03,0.0,0.0322,0.466,1.77e-06,0.117,0.491,83.98100000000002,222033.0,4.0,hip-hop,1,k-pop
2021-08-23 23:02:00,hevel,STAR CITY CAFE,139780,0.742,0.415,9.0,-9.024,1.0,0.06,0.453,0.0,0.108,0.414,91.093,139780.0,4.0,ambient,3,indie pop
2021-08-23 23:09:00,Dear Me,Criss Cross Applesauce,32070,0.575,0.8029999999999999,2.0,-4.652,1.0,0.121,0.224,0.0,0.101,0.82,160.05700000000004,174000.0,4.0,indie,6,japanese
2021-08-23 23:16:00,Claire Rosinkranz,Frankenstein,202248,0.826,0.745,2.0,-6.091,1.0,0.141,0.13,1.32e-05,0.178,0.883,119.92,202249.0,4.0,pop,6,japanese
2021-08-24 01:11:00,DAY6,Say Hello,719,0.458,0.8909999999999999,7.0,-1.535,1.0,0.067,8.53e-05,2.97e-05,0.223,0.5770000000000001,159.923,203760.0,4.0,korean,2,indie
2021-08-24 01:11:00,The Million,D.M.S,41382,0.62,0.826,4.0,-6.026,0.0,0.0467,0.0604,5.97e-05,0.395,0.961,114.519,209893.0,4.0,indie rock,0,korean
2021-08-24 01:11:00,N.Flying,Rooftop,1509,0.6920000000000001,0.9,0.0,-2.188,1.0,0.051,0.532,0.0,0.235,0.915,96.989,210652.0,4.0,korean,7,lo-fi
2021-08-24 01:11:00,IU,LILAC,1160,0.738,0.89,2.0,-2.275,0.0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253.0,4.0,k-pop,6,japanese
2021-08-24 01:11:00,Måneskin,Beggin',789,0.7140000000000001,0.8,11.0,-4.808,0.0,0.0504,0.127,0.0,0.359,0.589,134.002,211560.0,4.0,rock,5,rock
2021-08-24 01:11:00,John Park,March Lover,766,0.693,0.602,0.0,-3.649,1.0,0.037,0.0385,2.15e-05,0.1,0.573,100.016,225000.0,4.0,korean,7,lo-fi
2021-08-24 01:11:00,SHAUN,36.5,11633,0.737,0.838,0.0,-3.943,0.0,0.0392,0.143,1.92e-05,0.0683,0.966,155.986,216800.0,4.0,k-pop,7,lo-fi
2021-08-24 01:11:00,Gen Hoshino,Create,952,0.7240000000000001,0.8079999999999999,10.0,-4.877,0.0,0.0756,0.00617,0.000199,0.315,0.836,95.007,234167.0,4.0,japanese,14,funk
2021-08-24 01:11:00,Mega Shinnosuke,Togenkyo To Taxi,835,0.6779999999999999,0.8079999999999999,2.0,-6.04,1.0,0.0319,0.0152,0.0736,0.139,0.887,125.976,298254.0,4.0,japanese,6,japanese
2021-08-24 01:11:00,yama,Haru wo Tsugeru,789,0.5479999999999999,0.871,11.0,-5.377000000000002,1.0,0.123,0.0397,0.0,0.357,0.487,120.009,196497.0,4.0,stoner rock,5,rock
2021-08-24 01:11:00,SHAUN,To Be Loved,1369,0.669,0.534,3.0,-4.442,1.0,0.0254,0.184,0.0,0.127,0.773,91.995,231920.0,4.0,k-pop,9,electronic
2021-08-24 01:11:00,DEAN,풀어,743,0.89,0.501,5.0,-5.562,0.0,0.0589,0.0958,0.0,0.103,0.758,126.949,211972.0,4.0,rnb,13,electro
2021-08-24 01:11:00,Vaundy,東京フラッシュ,696,0.628,0.634,2.0,-5.507999999999999,1.0,0.0322,0.00255,7.24e-06,0.0456,0.606,97.99,258859.0,4.0,japanese,6,japanese
2021-08-24 01:11:00,DPR LIVE,Martini Blue,1021,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2021-08-24 01:15:00,Suzy,HOLIDAY (feat. DPR LIVE),190899,0.619,0.75,7.0,-5.143,1.0,0.132,0.345,0.0,0.0739,0.4370000000000001,93.861,190899.0,4.0,ladino,2,indie
2021-08-24 01:19:00,YOASOBI,夜に駆ける,261013,0.67,0.8740000000000001,8.0,-5.221,1.0,0.0305,0.00231,1.7199999999999998e-05,0.3,0.789,130.041,261013.0,4.0,j-pop,1,k-pop
2021-08-24 01:20:00,BOL4,Love Letter,1416,0.728,0.764,2.0,-2.502,1.0,0.0345,0.152,0.0,0.178,0.603,109.985,190173.0,4.0,indie,6,japanese
2021-08-24 01:20:00,BOL4,Galaxy 우주를 줄게,928,0.483,0.8140000000000001,0.0,-2.407,1.0,0.143,0.6829999999999999,0.0,0.0918,0.696,82.814,213853.0,4.0,indie,7,lo-fi
2021-08-24 01:20:00,Kenshi Yonezu,砂の惑星 ( + 初音ミク ),743,0.507,0.94,10.0,-3.264,0.0,0.0927,0.0252,0.0,0.152,0.917,94.874,240027.0,4.0,japanese,14,funk
2021-08-24 01:20:00,Yoh kamiyama,生絲,1555,0.68,0.7070000000000001,8.0,-5.287000000000001,0.0,0.0336,0.184,0.0,0.296,0.602,127.92,264387.0,4.0,j-pop,1,k-pop
2021-08-24 01:20:00,Gen Hoshino,Create,975,0.7240000000000001,0.8079999999999999,10.0,-4.877,0.0,0.0756,0.00617,0.000199,0.315,0.836,95.007,234167.0,4.0,japanese,14,funk
2021-08-24 01:20:00,10cm,That's Not...,835,0.439,0.272,9.0,-9.523,1.0,0.0291,0.469,0.0,0.188,0.0912,142.697,228840.0,4.0,korean,3,indie pop
2021-08-24 01:20:00,Yoh kamiyama,色香水,1811,0.613,0.857,7.0,-5.272,1.0,0.0271,0.0686,7.929999999999999e-05,0.256,0.698,147.974,250792.0,4.0,j-pop,2,indie
2021-08-24 01:20:00,AAA,恋音と雨空,812,0.631,0.857,1.0,-4.7,1.0,0.0314,0.174,0.0,0.407,0.498,129.058,316400.0,4.0,j-pop,4,j-pop
2021-08-24 01:20:00,iKON,Why Why Why,68021,0.7490000000000001,0.634,0.0,-5.964,0.0,0.0595,0.172,0.0,0.109,0.274,123.997,206856.0,4.0,gothic rock,7,lo-fi
2021-08-24 01:20:00,Ado,会いたくて,1509,0.485,0.8320000000000001,5.0,-2.127,1.0,0.0411,0.0954,0.0,0.363,0.374,159.95600000000005,295147.0,4.0,electro,13,electro
2021-08-24 01:20:00,DAY6,You make Me,1486,0.6459999999999999,0.617,6.0,-5.606,0.0,0.0338,0.339,0.0,0.129,0.384,100.995,218984.0,4.0,korean,10,hip-hop
2021-08-24 01:20:00,N.Flying,Flowerwork,1369,0.685,0.83,8.0,-2.363,0.0,0.0471,0.0378,0.0,0.156,0.877,134.061,191982.0,4.0,korean,1,k-pop
2021-08-24 01:20:00,Ado,ギラギラ,952,0.657,0.862,7.0,-4.163,1.0,0.0543,0.0492,0.0,0.0898,0.7240000000000001,95.994,276080.0,4.0,electro,2,indie
2021-08-24 01:20:00,Ado,うっせぇわ,719,0.525,0.978,11.0,-1.072,0.0,0.0815,0.00485,0.0,0.06,0.5770000000000001,178.06900000000005,204920.0,4.0,electro,5,rock
2021-08-24 01:20:00,Mao Buyi,想你想你,1300,0.633,0.218,1.0,-14.109000000000002,1.0,0.0382,0.794,2.82e-05,0.134,0.352,123.989,190573.0,4.0,chinese,4,j-pop
2021-08-24 01:20:00,Mayday,突然好想你,1323,0.462,0.465,2.0,-6.485,1.0,0.0262,0.226,7.699999999999999e-06,0.196,0.409,140.112,265867.0,4.0,indie,6,japanese
2021-08-24 01:23:00,SURL,Dry Flower,183186,0.679,0.595,0.0,-4.374,0.0,0.03,0.705,0.0,0.106,0.438,120.09,183187.0,4.0,indie pop,7,lo-fi
2021-08-24 01:24:00,KANA-BOON,ないものねだり,766,0.471,0.77,6.0,-3.783,0.0,0.102,0.0002,0.00308,0.0974,0.529,174.85,262693.0,4.0,j-rock,10,hip-hop
2021-08-24 01:24:00,The Lamb,Plastic Girl,1300,0.633,0.873,7.0,-5.932,1.0,0.0444,0.0903,0.000196,0.183,0.593,114.015,199211.0,4.0,trip-hop,2,indie
2021-08-24 01:24:00,Stella Jang,Blue Turns Pink,1230,0.617,0.5479999999999999,4.0,-6.352,1.0,0.028,0.805,0.0,0.158,0.453,97.039,203397.0,4.0,korean,0,korean
2021-08-24 01:24:00,10cm,한강의 작별 The Han's Farewell,41648,0.5920000000000001,0.36,9.0,-7.443,1.0,0.0254,0.0759,0.0,0.228,0.272,93.936,225400.0,4.0,korean,3,indie pop
2021-08-24 01:27:00,US Military Bands,Star Spangled Banner,7925,0.294,0.195,10.0,-18.372,1.0,0.041,0.902,0.939,0.13,0.478,99.119,94000.0,3.0,donald j. trump,11,pop
2021-08-24 01:27:00,Stray Kids,MIROH,1904,0.564,0.979,9.0,-3.102,1.0,0.104,0.0091,0.0,0.249,0.505,126.059,207617.0,4.0,k-pop,3,indie pop
2021-08-24 01:27:00,10cm,Pet,928,0.888,0.521,2.0,-4.837,1.0,0.0348,0.7759999999999999,0.0,0.348,0.8270000000000001,105.97,190592.0,4.0,korean,6,japanese
2021-08-24 01:27:00,WINNER,REALLY REALLY,1741,0.765,0.77,2.0,-3.16,1.0,0.0592,0.1669999999999999,0.0,0.0854,0.581,103.005,203057.0,4.0,k-pop,6,japanese
2021-08-24 01:27:00,Yoh kamiyama,YELLOW,178712,0.7859999999999999,0.7190000000000001,7.0,-4.77,0.0,0.0353,0.0144,0.000638,0.0887,0.6859999999999999,117.981,178712.0,4.0,j-pop,2,indie
2021-08-24 01:28:00,CIKI,BOKE,48320,0.802,0.488,1.0,-5.523,0.0,0.0675,0.569,1.55e-05,0.22,0.496,94.994,184510.0,4.0,indie,4,j-pop
2021-08-24 01:31:00,Weeekly,Lucky,198266,0.754,0.922,0.0,-0.632,1.0,0.0907,0.149,4.22e-05,0.18,0.812,111.038,198267.0,4.0,k-pop,7,lo-fi
2021-08-24 01:31:00,サザンオールスターズ,TSUNAMI,4138,0.491,0.6890000000000001,2.0,-4.476,1.0,0.0247,0.285,0.000505,0.279,0.5479999999999999,90.509,315500.0,4.0,j-pop,6,japanese
2021-08-24 01:31:00,BOL4,When I Fall In Love 사랑에 빠졌을 때,1602,0.46,0.775,1.0,-3.361,1.0,0.0976,0.246,0.0,0.175,0.56,191.89,230526.0,4.0,indie,4,j-pop
2021-08-24 01:35:00,IU,LILAC,214253,0.738,0.89,2.0,-2.275,0.0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253.0,4.0,k-pop,6,japanese
2021-08-24 01:35:00,10cm,Go Back,13879,0.388,0.341,1.0,-4.423,1.0,0.0306,0.504,0.0,0.108,0.333,163.253,253653.0,4.0,korean,4,j-pop
2021-08-24 01:36:00,IU,Celebrity,78947,0.73,0.784,9.0,-2.62,1.0,0.0691,0.191,0.0,0.0956,0.6729999999999999,99.995,195547.0,4.0,k-pop,3,indie pop
2021-08-24 01:37:00,pH-1,Nerdy Love,18761,0.755,0.591,9.0,-6.655,1.0,0.0454,0.535,0.0,0.0862,0.873,103.996,196373.0,4.0,korean,3,indie pop
2021-08-24 01:39:00,Omoinotake,One Day,154296,0.568,0.727,1.0,-5.415,1.0,0.0542,0.0343,0.0,0.197,0.797,162.811,223741.0,4.0,japanese,4,j-pop
2021-08-24 07:01:00,The Young Professionals,Video Games,69410,0.563,0.8909999999999999,4.0,-4.511,0.0,0.0397,0.0359,0.0,0.0915,0.332,141.965,226880.0,4.0,electronic,0,korean
2021-08-24 07:02:00,Lana Del Rey,Video Games,23160,0.236,0.249,6.0,-9.595,0.0,0.0348,0.8109999999999999,1e-06,0.087,0.181,72.847,281960.0,5.0,indie,12,rnb
2021-08-24 07:02:00,Lana Del Rey,Video Games,4290,0.236,0.249,6.0,-9.595,0.0,0.0348,0.8109999999999999,1e-06,0.087,0.181,72.847,281960.0,5.0,indie,12,rnb
2021-08-24 07:02:00,The Young Professionals,Video Games,25250,0.563,0.8909999999999999,4.0,-4.511,0.0,0.0397,0.0359,0.0,0.0915,0.332,141.965,226880.0,4.0,electronic,0,korean
2021-08-25 01:34:00,Jungle,Truth,171240,0.604,0.76,7.0,-5.702000000000001,1.0,0.0307,0.0272,0.0283,0.129,0.777,154.966,171240.0,4.0,electronic,2,indie
2021-08-25 01:37:00,Saint Motel,A Good Song Never Dies,201013,0.682,0.8109999999999999,2.0,-3.551,0.0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013.0,4.0,indie,6,japanese
2021-08-25 01:40:00,Last Youth,Too Soon,187078,0.725,0.7609999999999999,3.0,-4.413,1.0,0.0326,0.0397,0.0,0.103,0.529,133.516,187079.0,4.0,indie,9,electronic
2021-08-25 01:45:00,Arctic Monkeys,505,253585,0.52,0.852,0.0,-5.8660000000000005,1.0,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587.0,4.0,indie rock,7,lo-fi
2021-08-25 01:48:00,Valley,Loop Love,209200,0.6409999999999999,0.665,5.0,-8.301,1.0,0.0338,0.029,0.00266,0.0933,0.624,121.962,209200.0,4.0,melodic hardcore,13,electro
2021-08-25 01:49:00,MAGIC GIANT,Outta My Head,812,0.519,0.841,9.0,-5.468,1.0,0.034,0.000189,3.99e-05,0.186,0.383,147.005,198380.0,4.0,folk,3,indie pop
2021-08-25 01:49:00,"yours, andrew",Tell Me,1160,0.6709999999999999,0.69,8.0,-7.122000000000001,0.0,0.0383,0.131,0.000644,0.0793,0.6509999999999999,111.985,225987.0,4.0,indie pop,1,k-pop
2021-08-25 01:49:00,The Band CAMINO,See Through,1486,0.5770000000000001,0.8109999999999999,2.0,-5.122999999999998,1.0,0.075,0.0394,0.0,0.11,0.6659999999999999,92.002,181421.0,4.0,indie rock,6,japanese
2021-08-25 01:49:00,Saint Motel,Sweet Talk,1114,0.67,0.843,1.0,-4.311,1.0,0.0454,0.0392,0.0,0.225,0.713,117.01,192040.0,4.0,indie,4,j-pop
2021-08-25 01:49:00,MAGIC GIANT,Window,48835,0.401,0.723,5.0,-5.549,1.0,0.0408,0.00956,4.760000000000001e-05,0.0444,0.7809999999999999,116.023,209613.0,4.0,folk,13,electro
2021-08-25 01:49:00,FINNEAS,American Cliché,1044,0.772,0.503,11.0,-7.603,0.0,0.0873,0.0732,0.0,0.0785,0.496,138.046,203389.0,4.0,indie pop,5,rock
2021-08-25 01:49:00,ROLE MODEL,blind,1648,0.765,0.6629999999999999,0.0,-5.223,1.0,0.0652,0.141,0.000297,0.0924,0.6859999999999999,150.091,153293.0,4.0,8-bit,7,lo-fi
2021-08-25 01:49:00,COIN,Youuu,1439,0.528,0.619,2.0,-6.959,1.0,0.0282,0.0029,0.0,0.291,0.0845,102.951,235267.0,4.0,indie,6,japanese
2021-08-25 01:49:00,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,859,0.608,0.845,9.0,-4.938,0.0,0.0641,0.00927,1.34e-05,0.332,0.518,123.991,183653.0,3.0,synthpop,11,pop
2021-08-25 01:49:00,Sam and Sounds,Cloud 9,835,0.5429999999999999,0.726,7.0,-8.868,1.0,0.0437,0.000187,0.0,0.0427,0.505,94.974,199579.0,4.0,indie,2,indie
2021-08-25 01:49:00,IV Of Spades,Come Inside Of My Heart,1393,0.6759999999999999,0.565,10.0,-9.411,1.0,0.03,0.00321,0.000579,0.241,0.6890000000000001,113.007,246396.0,4.0,funk,14,funk
2021-08-25 01:52:00,Marina City,Addicted,188297,0.76,0.5870000000000001,5.0,-6.125,1.0,0.0294,0.156,0.0,0.134,0.638,94.015,188298.0,4.0,pop punk,13,electro
2021-08-25 01:53:00,HARBOUR,Runaway Kids,812,0.513,0.847,7.0,-6.662000000000001,1.0,0.0472,0.00646,0.0,0.0835,0.338,100.981,224343.0,4.0,hardcore,2,indie
2021-08-25 01:53:00,DAY6,Zombie - English Ver.,1230,0.787,0.5760000000000001,0.0,-4.082,1.0,0.0402,0.0071,0.0,0.116,0.527,121.968,209259.0,4.0,korean,7,lo-fi
2021-08-25 01:53:00,John the Ghost,Rolled Down Window,1114,0.763,0.7759999999999999,8.0,-7.579,1.0,0.0337,0.0525,0.000677,0.101,0.948,120.011,183000.0,4.0,indie,1,k-pop
2021-08-25 01:53:00,Finish Ticket,Ceiling Won't Break,998,0.638,0.85,1.0,-4.081,0.0,0.033,0.0037,3.78e-05,0.274,0.605,129.032,237600.0,4.0,indie pop,4,j-pop
2021-08-25 01:53:00,New Parlor,Heartbreaker,1230,0.65,0.6779999999999999,8.0,-5.807,1.0,0.0462,0.0189,1.28e-06,0.0663,0.562,126.089,203799.0,4.0,garage rock,1,k-pop
2021-08-25 01:53:00,Ryan Woods,Bad Texter,789,0.611,0.632,11.0,-7.25,1.0,0.0428,0.0455,7.47e-05,0.339,0.619,95.076,193208.0,4.0,pop,5,rock
2021-08-25 01:53:00,Smallpools,the answer,1439,0.659,0.931,2.0,-4.957,0.0,0.0326,0.0182,3.63e-05,0.347,0.861,115.965,170667.0,4.0,indie pop,6,japanese
2021-08-25 01:53:00,Cage The Elephant,Trouble,64354,0.47,0.623,0.0,-5.655,1.0,0.0302,0.392,0.000439,0.0992,0.298,77.861,225973.0,4.0,indie rock,7,lo-fi
2021-08-25 01:53:00,PREACHERVAN,Cinematic,1555,0.556,0.893,5.0,-5.874,0.0,0.0403,0.0109,0.0,0.412,0.603,133.033,239514.0,4.0,discoverunsigned,13,electro
2021-08-25 01:55:00,The Band CAMINO,Farsighted,93390,0.4,0.907,2.0,-3.525,1.0,0.0598,0.000179,0.000166,0.331,0.622,174.64,191720.0,4.0,indie rock,6,japanese
2021-08-25 03:49:00,Ruth B.,Spaceship,6010,0.408,0.35,5.0,-10.649,1.0,0.0453,0.473,3.5600000000000005e-05,0.155,0.209,161.748,211453.0,3.0,pop,11,pop
