,endTime,artistName,trackName,msPlayed,trackIDs
18711,2021-10-15 21:13:00,BOL4,Bom,1070,1Vd8qFWC07LB8UvNHyIlzg
18712,2021-10-15 21:13:00,N.Flying,Preview,620,1ppNeMqxAKLh19wbIqSzAj
18713,2021-10-15 21:13:00,KEY,Show Me,1740,2citvEGmOgIoGl6Jend3cU
18714,2021-10-15 21:13:00,N.Flying,Flowerwork,930,0gAY5BSMHaGwXfywVvdDEy
18715,2021-10-15 21:13:00,SHINee,Good Evening,660,3mjfQvA5gAV6XnH0ZWnIyI
18716,2021-10-15 21:16:00,STAYC,ASAP,194080,5BXr7hYZQOeRttkeWYTq5S
18717,2021-10-15 21:21:00,DAY6,Zombie - English Ver.,1000,3h34cQPPddk4x9cluPIAvv
18718,2021-10-15 21:21:00,The Rose,RED,850,1JsBcVdlKZJmDPJWu4wJPC
18719,2021-10-15 21:21:00,US Military Bands,Star Spangled Banner,1230,4wnpMSadXzCtHa0mvK2PD4
18720,2021-10-15 21:21:00,10cm,Island,22441,0MFMyPAWAtzGfoM8kQhgL4
18721,2021-10-15 21:21:00,『ユイカ』,好きだから。,2660,02xwA3Ej9NPetftp9V7VZ3
18722,2021-10-15 21:21:00,amin,See you,800,2uzK4GdJ63xhirHwt91FMq
18723,2021-10-15 21:21:00,iKON,Why Why Why,1240,0br4r9VlPdofrWXxPorlYd
18724,2021-10-15 21:21:00,Mayday,戀愛ing - Live,1170,7d5ZYDW6VKKj3STSDn1cCg
18725,2021-10-15 21:21:00,Ado,会いたくて,790,4QQ0LKm5FsoWCArRoPIflV
18726,2021-10-15 21:21:00,IU,Celebrity,2190,5nCwjUUsmBuNZKn9Xu10Os
18727,2021-10-15 21:21:00,KUN,情人,920,4OoO0q9DrsT0pSHvA435KF
18728,2021-10-15 21:21:00,SHINee,Good Evening,770,3mjfQvA5gAV6XnH0ZWnIyI
18729,2021-10-15 21:22:00,Shin Giwon Piano,Love in the Milky Way Cafe,980,79ka0jEpASJY1nyqbWx1Bz
18730,2021-10-15 21:22:00,BOL4,Love Letter,3660,2qPQ2MoVwf7VsKddqPfttw
18731,2021-10-15 21:22:00,Stella Jang,Would You Love Me?,820,2oR3YkeTtH4lV6nzt7xxrh
18732,2021-10-15 21:22:00,Stray Kids,MIROH,1800,2sFWzfV3kqAwXEWM9BjzwH
18733,2021-10-15 21:22:00,Aimer,カタオモイ,880,2HovXsvcdJur52BOcYGydz
18734,2021-10-15 21:22:00,YOASOBI,夜に駆ける,780,3dPtXHP0oXQ4HCWHsOA9js
18735,2021-10-15 21:22:00,Weeekly,After School,820,52CBUrIdyf8tbZaUY9iawE
18736,2021-10-15 21:22:00,10cm,Phonecert,2260,47CcHKISaUPsK4QkO9ERFc
18737,2021-10-15 21:22:00,SHINee,I Want You,940,7wNZPLzUKbttcNSyoqELuE
18738,2021-10-15 21:22:00,サザンオールスターズ,TSUNAMI,1050,2iXZA6Ecf9AZHw92tZBNLv
18739,2021-10-15 21:22:00,SHINee,View,1120,46E1ic6n099e76t5J1TbHn
18740,2021-10-15 21:22:00,イ・ジェジン(from FTISLAND),Love Like The Films,1580,4QAau11NNQjvoLeKjZuYFk
18741,2021-10-15 21:33:00,GOT7,Lullaby,2607,2iXvnjL5CH66UpnGjXHDmZ
18742,2021-10-15 21:33:00,DAY6,You make Me,218984,3Y4SnP9NDIjEj69mMY4NVp
18743,2021-10-15 21:37:00,The Lamb,Plastic Girl,199210,3z6ZDn8Rdb9gO1LG4xEy67
18744,2021-10-15 21:39:00,BOL4,When I Fall In Love 사랑에 빠졌을 때,113251,6NI5NpMwuf3Og5F6cIwVGd
18745,2021-10-16 01:19:00,CKay,love nwantiti (ah ah ah),42880,2Xr1dTzJee307rmrkt8c0g
18746,2021-10-17 00:17:00,ヨルシカ,ただ君に晴れ,580,3wJHCry960drNlAUGrJLmz
18747,2021-10-17 00:17:00,US Military Bands,Star Spangled Banner,560,4wnpMSadXzCtHa0mvK2PD4
18748,2021-10-17 00:17:00,Stray Kids,MIROH,490,2sFWzfV3kqAwXEWM9BjzwH
18749,2021-10-17 00:17:00,10cm,Phonecert,2450,47CcHKISaUPsK4QkO9ERFc
18750,2021-10-17 00:17:00,Mega Shinnosuke,Togenkyo To Taxi,4310,3R60XK5itnYkiQkopv7rKE
18751,2021-10-17 00:17:00,AAA,愛してるのに、愛せない,630,1YjQMlW69RDw6EuLbpIfmB
18752,2021-10-17 00:20:00,ENHYPEN,Drunk-Dazed,193260,1wcr8DjnN59Awev8nnKpQ4
18753,2021-10-17 00:24:00,Stray Kids,Mixtape : OH,212480,2afx8zfrOsN3QVEWSx5IPp
18754,2021-10-17 00:24:00,N.Flying,Rooftop,3482,2LwH6T39A5IODRgPv9XitR
18755,2021-10-17 00:24:00,YOASOBI,夜に駆ける,1160,3dPtXHP0oXQ4HCWHsOA9js
18756,2021-10-17 00:24:00,DPR LIVE,Jam & Butterfly,3560,5rZkRaL4AjykFgw49KULyo
18757,2021-10-17 00:24:00,Mega Shinnosuke,Togenkyo To Taxi,9380,3R60XK5itnYkiQkopv7rKE
18758,2021-10-17 00:24:00,Ado,会いたくて,1180,4QQ0LKm5FsoWCArRoPIflV
18759,2021-10-17 00:27:00,SHAUN,To Be Loved,123990,7BvlQ6P0uZYT1R7pAt7NUY
18760,2021-10-17 01:01:00,DAY6,Zombie - English Ver.,540,3h34cQPPddk4x9cluPIAvv
18761,2021-10-17 01:01:00,GOT7,You Calling My Name,570,6f4wghlwYWGLqGEIKc6HDQ
18762,2021-10-17 01:01:00,Stray Kids,Mixtape : OH,390,2afx8zfrOsN3QVEWSx5IPp
18763,2021-10-17 01:01:00,Shin Giwon Piano,Love in the Milky Way Cafe,440,79ka0jEpASJY1nyqbWx1Bz
18764,2021-10-17 01:01:00,Eve,Kaikai Kitan,620,6y4GYuZszeXNOXuBFsJlos
18765,2021-10-17 01:01:00,The Rose,RED,550,1JsBcVdlKZJmDPJWu4wJPC
18766,2021-10-17 01:01:00,SHAUN,Blue (feat. Wonstein),600,2Mopfg1kat03jUVeFA1Q6p
18767,2021-10-17 01:01:00,Kenshi Yonezu,砂の惑星 ( + 初音ミク ),510,3aYz5EBaRTWLpsfyUIsQyX
18768,2021-10-17 01:01:00,『ユイカ』,好きだから。,720,02xwA3Ej9NPetftp9V7VZ3
18769,2021-10-17 01:01:00,Mrs. GREEN APPLE,"Love me, Love you",700,4MqqZRjZVkheBor570C2yt
18770,2021-10-17 01:01:00,Stella Jang,Pierrot laughs at us,490,6Jg4hjIR4yesju7znd05KC
18771,2021-10-17 01:01:00,AAA,First Name,760,6PRQGNKGskPsajqcPUmavg
18772,2021-10-17 01:01:00,10cm,That's Not...,710,741rympt2jslOJSh3twH7z
18773,2021-10-17 01:01:00,10cm,한강의 작별 The Han's Farewell,630,2mZtLLnLaHrgICNiB9n5wr
18774,2021-10-17 01:01:00,pH-1,Oscar,110,2Wqnhu5dRQDAQi8Ej6HnVQ
18775,2021-10-17 01:01:00,pH-1,Oscar,1330,2Wqnhu5dRQDAQi8Ej6HnVQ
18776,2021-10-17 01:01:00,BOL4,Some,510,3jsYQw78lrxJA2ysnmOIf9
18777,2021-10-17 01:01:00,イ・ジェジン(from FTISLAND),Love Like The Films,780,4QAau11NNQjvoLeKjZuYFk
18778,2021-10-17 01:01:00,DAY6,You make Me,570,3Y4SnP9NDIjEj69mMY4NVp
18779,2021-10-17 01:01:00,ヨルシカ,言って。,370,6z1TvLTR0oOsWSJfDrERmj
18780,2021-10-17 01:01:00,CIKI,BOKE,130,3Rt7BjFHnJ4QxBGT897Vs2
18781,2021-10-17 01:01:00,DEAN,instagram,470,6z1kLsntE7FuzKZHZWrXYN
18782,2021-10-17 01:04:00,Stray Kids,Mixtape : OH,212480,2afx8zfrOsN3QVEWSx5IPp
18783,2021-10-17 01:07:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
18784,2021-10-17 01:07:00,10cm,Rebirth,37249,3e8L121uUaF3irEURK8sPb
18785,2021-10-17 01:07:00,10cm,Go Back,560,4GhDaROSZ1HHh6qGHxBR0O
18786,2021-10-17 01:07:00,Stella Jang,Blue Turns Pink,1360,1uGWbcPnQPZESJfyqAcXh2
18787,2021-10-17 01:10:00,BTS,Butter,164441,1mWdTewIgB3gtBM3TOSFhB
18788,2021-10-17 01:10:00,John Park,March Lover,920,230SVQ0fk5TOK2fipXXsYH
18789,2021-10-17 01:10:00,BOL4,When I Fall In Love 사랑에 빠졌을 때,16540,6NI5NpMwuf3Og5F6cIwVGd
18790,2021-10-17 01:10:00,Life of Hojj,Monday,1030,0UUdhi97lYN7EXUF3jA50w
18791,2021-10-17 02:14:00,Yoh kamiyama,Girl.,554,2uH4sSVxfRDBhsg1YekBBm
18792,2021-10-17 02:14:00,KARD,Bomb Bomb,780,2U6RSyXFnDVNYoD9iUgi09
18793,2021-10-17 02:14:00,DAY6,Zombie - English Ver.,530,3h34cQPPddk4x9cluPIAvv
18794,2021-10-17 02:14:00,10cm,My Eyes - Instrumental,620,1Gw0uRu4pDLBJMMVPXrrUb
18795,2021-10-17 02:14:00,10cm,However,590,2IyXEo8uco4MvrSJWXKcbL
18796,2021-10-17 02:14:00,SEVENTEEN,Ready to love,1040,2FymmKBuog0loCuNXMwQID
18797,2021-10-17 02:14:00,Weeekly,Lucky,750,7C6XUqAlRDGQHbTCei0hIZ
18798,2021-10-17 02:14:00,US Military Bands,Star Spangled Banner,600,4wnpMSadXzCtHa0mvK2PD4
18799,2021-10-17 02:14:00,Stray Kids,MIROH,550,2sFWzfV3kqAwXEWM9BjzwH
18800,2021-10-17 02:14:00,Ado,レディメイド,400,3hkGr1uZjTdiAPZrk2NTiP
18801,2021-10-17 02:14:00,ENHYPEN,Drunk-Dazed,950,1wcr8DjnN59Awev8nnKpQ4
18802,2021-10-17 02:14:00,Gen Hoshino,Branko (House ver.),1370,6YZ2xsNKi4yslgfu5qfkm1
18803,2021-10-17 02:14:00,STAYC,ASAP,640,5BXr7hYZQOeRttkeWYTq5S
18804,2021-10-17 02:14:00,BOL4,Leo (feat. BAEKHYUN),1130,0kvtiq8qll4OTfDXvrkXEF
18805,2021-10-17 02:14:00,Golden,Selfish,490,6ioQrUCGCLqlmebqEhiLXE
18806,2021-10-17 02:14:00,GOT7,Lullaby,900,2iXvnjL5CH66UpnGjXHDmZ
18807,2021-10-17 02:14:00,Aimer,broKen NIGHT,700,6CDkzGTESwc9huctjalPLU
18808,2021-10-17 02:14:00,Gen Hoshino,Create,510,5FqE1Cd1rt7ijK76BlFx87
18809,2021-10-17 02:14:00,DAY6,Chocolate,480,2rbfCOgXMPoBLBrK2wLX5K
18810,2021-10-17 02:14:00,WINNER,REALLY REALLY,640,4iJyTp1KwCeBKhf7h0SwsD
18811,2021-10-17 02:14:00,SHINee,CØDE,650,4A6BplRJXLfp9GsDwzk3LV
18812,2021-10-17 02:14:00,10cm,Phonecert,510,47CcHKISaUPsK4QkO9ERFc
18813,2021-10-17 02:14:00,Weeekly,Butterfly,490,0XPgftiheW0wdIWOUNii78
18814,2021-10-17 02:14:00,NCT 127,Highway to Heaven,560,38dC0QJ7eBKb3F27O0i0LT
18815,2021-10-17 02:14:00,Weeekly,Yummy!,600,0ZSM8ZM4fS9qauAsa6hwSr
18816,2021-10-17 02:14:00,SHINee,I Want You,1099,7wNZPLzUKbttcNSyoqELuE
18817,2021-10-17 02:14:00,DAY6,Zombie,470,4s0dJmVknlUl7V6oK3puzZ
18818,2021-10-17 02:14:00,Masaki Suda,さよならエレジー,720,3oYD2O31b05fILFpv0AXRI
18819,2021-10-17 02:14:00,Yoh kamiyama,色香水,360,7FpABRyv5TaZz0llkhjPgc
18820,2021-10-17 02:14:00,サザンオールスターズ,TSUNAMI,590,2iXZA6Ecf9AZHw92tZBNLv
18821,2021-10-17 02:14:00,Masaki Suda,糸,760,0FsdMLyUsseGCjZQAnsIK7
18822,2021-10-17 02:14:00,10cm,한강의 작별 The Han's Farewell,530,2mZtLLnLaHrgICNiB9n5wr
18823,2021-10-17 02:14:00,Sukima Switch,奏(かなで),780,5RbMlPFL4gVyEHW2lEOuzG
18824,2021-10-17 02:14:00,iKON,Why Why Why,700,0br4r9VlPdofrWXxPorlYd
18825,2021-10-17 02:14:00,Mayday,戀愛ing - Live,520,7d5ZYDW6VKKj3STSDn1cCg
18826,2021-10-17 02:14:00,Ado,会いたくて,700,4QQ0LKm5FsoWCArRoPIflV
18827,2021-10-17 02:14:00,yama,Haru wo Tsugeru,470,5QseXDzPvtjdeaWNhYbm0m
18828,2021-10-17 02:14:00,eill,踊らせないで,2000,7vK2DtxftUf2iQgVF0Qnzg
18829,2021-10-17 02:14:00,DAY6,You make Me,560,3Y4SnP9NDIjEj69mMY4NVp
18830,2021-10-17 02:14:00,AAA,愛してるのに、愛せない,580,1YjQMlW69RDw6EuLbpIfmB
18831,2021-10-17 02:14:00,Mao Buyi,火花,660,4ayocefuQpp9muPJhlUrSq
18832,2021-10-17 02:14:00,10cm,Sleepless in Seoul (Feat. LEE SUHYUN),1020,2bPHxBNkKpnehnmEBYuW9n
18833,2021-10-17 02:14:00,Ado,ギラギラ,900,2mSRPQsUDIXJFfo3CpKJBA
18834,2021-10-17 02:14:00,Omoinotake,One Day,730,648sjoR2ga0PXixXttyqzJ
18835,2021-10-17 02:14:00,KUN,情人,420,4OoO0q9DrsT0pSHvA435KF
18836,2021-10-17 02:14:00,Daoko,打上花火,700,4IouQaO9GkaHC7AtMErdSa
18837,2021-10-17 02:14:00,SURL,Dry Flower,18990,1Dqo8RY50LMCvjjA3kOrNZ
18838,2021-10-17 02:14:00,Life of Hojj,Average Chick (feat. Crucial Star),500,199YID2DIjjqJd6GBaDTko
18839,2021-10-17 02:15:00,pH-1,Nerdy Love,670,2TfsNTyC4uuamXBZJnU0ga
18840,2021-10-17 02:15:00,10cm,Island,720,0MFMyPAWAtzGfoM8kQhgL4
18841,2021-10-17 02:15:00,Aimer,カタオモイ,500,2HovXsvcdJur52BOcYGydz
18842,2021-10-17 02:15:00,Yoh kamiyama,生絲,800,6hIlhl0dHbyhncChSURr7h
18843,2021-10-17 02:15:00,YOASOBI,夜に駆ける,420,3dPtXHP0oXQ4HCWHsOA9js
18844,2021-10-17 02:15:00,amin,See you,540,2uzK4GdJ63xhirHwt91FMq
18845,2021-10-17 02:15:00,BOL4,Bom,910,1Vd8qFWC07LB8UvNHyIlzg
18846,2021-10-17 02:15:00,TWICE,I love you more than anyone,1020,3AqYmY1GE4oW6w90BPAU3i
18847,2021-10-17 02:15:00,IU,Celebrity,960,5nCwjUUsmBuNZKn9Xu10Os
18848,2021-10-17 02:15:00,AAA,Beat Together,780,5AW80AfnRaxpE0WJdx5tuJ
18849,2021-10-17 02:15:00,Masaki Suda,スプリンター,970,608Gx7f9KdBM5RQNLB8H9F
18850,2021-10-17 02:18:00,pH-1,Nerdy Love,196373,2TfsNTyC4uuamXBZJnU0ga
18851,2021-10-17 02:23:00,Masaki Suda,スプリンター,336280,608Gx7f9KdBM5RQNLB8H9F
18852,2021-10-17 02:29:00,Mega Shinnosuke,Togenkyo To Taxi,60749,3R60XK5itnYkiQkopv7rKE
18853,2021-10-17 02:29:00,Dominic Fike,3 Nights,928,1tNJrcVe6gwLEiZCtprs1u
18854,2021-10-17 02:32:00,keshi,B.Y.S.,165154,2yyluSgySg95O24RBkgrMR
18855,2021-10-17 02:35:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
18856,2021-10-17 02:38:00,SNEAKER KIDS,MINT,187383,6WYLilB7FiiVewawToS46d
18857,2021-10-17 02:39:00,DPR IAN,zombie pop,114380,5zhMMVw097YOSvT0oDGgDV
18858,2021-10-17 02:42:00,Surfaces,Let Me Know,137307,4V33aS5qju2ujbQt8JKi6P
18859,2021-10-17 02:44:00,Maroon 5,Cold (feat. Future),3881,7gwLQ4tZ5UdZ7qNcDyJ8wr
18860,2021-10-17 02:44:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
18861,2021-10-17 02:44:00,MAX,Blueberry Eyes (feat. SUGA of BTS),3320,5dn6QANKbf76pANGjMBida
18862,2021-10-17 02:44:00,Saint Motel,A Good Song Never Dies,1346,5K43AHQPTJTqlyRZ3uBGKz
18863,2021-10-17 02:44:00,SHAUN,36.5,1787,4jAdC1wuRgCLLFJVHeV1rV
18864,2021-10-17 02:44:00,LVTHER,OFFLINE,348,4eWpw7fPRdu4GnSgaPLXnQ
18865,2021-10-17 02:44:00,Phe R.E.D.S,Swing My Way,2089,4AI7lup2mAk8pO97G8h6LU
18866,2021-10-17 02:44:00,The Kid LAROI,STAY (with Justin Bieber),1648,5HCyWlXZPP0y6Gqq8TgA20
18867,2021-10-17 02:48:00,DPR LIVE,Venus,196813,2aLH4EiEoZLpbeEQvTBbtH
18868,2021-10-17 02:51:00,DPR LIVE,Yellow Cab,205600,6KZ5tQzMzradTe0pxsfObz
18869,2021-10-17 02:54:00,DPR LIVE,Hula Hoops,203066,5FsdBmqWWfS6S5X4NfmxSh
18870,2021-10-17 02:58:00,DEAN,풀어,211972,2p980qlVXYLh3HdHusbhfa
18871,2021-10-17 03:00:00,keshi,beside you,166023,1Fhb9iJPufNMZSwupsXiRe
18872,2021-10-17 03:04:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
18873,2021-10-17 03:07:00,keshi,talk,174403,0b8Sf6sJqXOr9cP6tQ7QQx
18874,2021-10-17 03:10:00,Bazzi,Myself,167552,5YLHLxoZsodDWjqSgjhBf3
18875,2021-10-17 03:13:00,Dua Lipa,Levitating,203807,1dI77VhaLcQSgQLSnIs03D
18876,2021-10-17 03:16:00,DAY6,Shoot Me,175836,3cl6BsTDeeGRbgug5TXrvg
18877,2021-10-17 03:20:00,DEAN,instagram,255728,6z1kLsntE7FuzKZHZWrXYN
18878,2021-10-17 03:23:00,KARD,Bomb Bomb,163508,2U6RSyXFnDVNYoD9iUgi09
18879,2021-10-17 03:26:00,Dominic Fike,3 Nights,177666,1tNJrcVe6gwLEiZCtprs1u
18880,2021-10-17 03:28:00,DPR CREAM,Color Drive,160933,2CbkBIUKBxPFY38a7dCLcc
18881,2021-10-17 03:32:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
18882,2021-10-17 03:35:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
18883,2021-10-17 03:39:00,SHAUN,To Be Loved,231920,7BvlQ6P0uZYT1R7pAt7NUY
18884,2021-10-17 04:06:00,GSoul,Broken Record,192360,4TF240Qq2I1cr2Ysvfps4d
18885,2021-10-17 04:10:00,DAY6,Chocolate,196285,2rbfCOgXMPoBLBrK2wLX5K
18886,2021-10-17 04:15:00,Saint Motel,My Type,204811,2Iq6HhIquO7JKr0KfTNLzU
18887,2021-10-17 04:18:00,PENOMECO,No.5,189821,0tWJ05IcctwDbJ0PfDbigg
18888,2021-10-17 04:22:00,DPR LIVE,Diamonds + And Pearls,219586,314oBdIvnoTPDwSP4zOP8p
18889,2021-10-17 04:26:00,FLANNEL ALBERT,After U,41106,65ujo2QP4mCg8eKq2OU8gF
18890,2021-10-17 21:16:00,KARD,Bomb Bomb,15160,2U6RSyXFnDVNYoD9iUgi09
18891,2021-10-17 22:13:00,B.I,illa illa,205003,4M58f8RgOr3jr5ccG6hRTb
18892,2021-10-17 22:17:00,DPR LIVE,Summer Tights,214813,6KeIkgoC8SUeJ4VPw5Lkx8
18893,2021-10-17 22:21:00,DEAN,D (Half Moon),229359,3uA8SjMyDtwtt0jLPMQbVD
18894,2021-10-17 22:24:00,ASH ISLAND,Paranoid,183490,4f3E2bdBCYDvC0otoYcdXg
18895,2021-10-17 22:27:00,Jay Park,Dank,198949,11r7IfsMb8jT8AMFaGvsh4
18896,2021-10-17 22:29:00,MINO,Run away,145706,3kIaUtQdU9q2z4Jit3Frc5
18897,2021-10-17 22:33:00,Vapo,Meu Tempo (Feat. BIBI & Simon Dominic) (Prod. GRAY),197714,1nM7C8olIT4wk6Fji2ILYd
18898,2021-10-17 22:37:00,plusNONE,SO WHAT (feat. Benzamin),229680,616namACNtpqiBK29kgaDV
18899,2021-10-17 22:40:00,PENOMECO,Shy (eh o),203826,4OGE9JDSqSGrfi7AF158uG
18900,2021-10-17 22:45:00,YANGHONGWON,Thread(1.11),293754,1SivewZiFgZXl9wfW5eS3H
18901,2021-10-17 22:48:00,PENOMECO,COOL,196164,2RsV1r3MN9F11iDllRmJEs
18902,2021-10-17 22:52:00,lIlBOI,LASER,212950,4McBVqK2kEycuPsWeuDsRe
18903,2021-10-17 23:29:00,Wonstein,Infrared Camera,135999,0YRuXgAFpfsIx8GgsJBJu3
18904,2021-10-17 23:36:00,Wonstein,Infrared Camera,31640,0YRuXgAFpfsIx8GgsJBJu3
18905,2021-10-18 00:07:00,Planet Money,LIBOR pains,1681410,
18906,2021-10-18 00:09:00,Planet Money,How Do You Feel? (Classic),56865,
18907,2021-10-18 01:50:00,Planet Money,How Do You Feel? (Classic),358040,
18908,2021-10-18 02:03:00,Owen,Girls,2310,0bcYqg6CgywZAORm4VhvdR
18909,2021-10-18 02:06:00,amin,See you,186666,2uzK4GdJ63xhirHwt91FMq
18910,2021-10-18 02:11:00,Yoh kamiyama,Girl.,650,2uH4sSVxfRDBhsg1YekBBm
18911,2021-10-18 02:11:00,DAY6,Say Hello,1020,25QZXjkQ1x0uFbcQ6PUeMK
18912,2021-10-18 02:11:00,KARD,Bomb Bomb,680,2U6RSyXFnDVNYoD9iUgi09
18913,2021-10-18 02:11:00,Stray Kids,Mixtape : OH,1240,2afx8zfrOsN3QVEWSx5IPp
18914,2021-10-18 02:11:00,Eve,Kaikai Kitan,980,6y4GYuZszeXNOXuBFsJlos
18915,2021-10-18 02:11:00,KEY,One of Those Nights,670,2OsH4MtKPVeI8w9sFBLEvZ
18916,2021-10-18 02:11:00,SEVENTEEN,Ready to love,830,2FymmKBuog0loCuNXMwQID
18917,2021-10-18 02:11:00,BOL4,Galaxy 우주를 줄게,690,15c7KZTrsCUxCQcOdUVELc
18918,2021-10-18 02:11:00,ENHYPEN,Drunk-Dazed,730,1wcr8DjnN59Awev8nnKpQ4
18919,2021-10-18 02:11:00,Gen Hoshino,Branko (House ver.),1080,6YZ2xsNKi4yslgfu5qfkm1
18920,2021-10-18 02:11:00,Suzy,HOLIDAY (feat. DPR LIVE),1500,0hOHuFA0BpaFMk8YZpTsaY
18921,2021-10-18 02:11:00,10cm,Go Back,660,4GhDaROSZ1HHh6qGHxBR0O
18922,2021-10-18 02:11:00,SHAUN,36.5,910,4jAdC1wuRgCLLFJVHeV1rV
18923,2021-10-18 02:11:00,Golden,Selfish,620,6ioQrUCGCLqlmebqEhiLXE
18924,2021-10-18 02:11:00,Stella Jang,Pierrot laughs at us,770,6Jg4hjIR4yesju7znd05KC
18925,2021-10-18 02:11:00,Mayday,後來的我們,1080,13AruKdh8wJhWx6i5dV8X1
18926,2021-10-18 02:11:00,Weeekly,Butterfly,1130,0XPgftiheW0wdIWOUNii78
18927,2021-10-18 02:11:00,NCT 127,Highway to Heaven,940,38dC0QJ7eBKb3F27O0i0LT
18928,2021-10-18 02:11:00,Weeekly,Yummy!,1160,0ZSM8ZM4fS9qauAsa6hwSr
18929,2021-10-18 02:11:00,SHINee,I Want You,910,7wNZPLzUKbttcNSyoqELuE
18930,2021-10-18 02:11:00,Masaki Suda,さよならエレジー,257066,3oYD2O31b05fILFpv0AXRI
18931,2021-10-18 02:11:00,iKON,Why Why Why,800,0br4r9VlPdofrWXxPorlYd
18932,2021-10-18 02:11:00,ROSÉ,On The Ground,920,2pn8dNVSpYnAtlKFC8Q0DJ
18933,2021-10-18 02:11:00,eill,踊らせないで,1300,7vK2DtxftUf2iQgVF0Qnzg
18934,2021-10-18 02:11:00,N.Flying,Preview,960,1ppNeMqxAKLh19wbIqSzAj
18935,2021-10-18 02:11:00,たかやん,Just disappear,780,2rFComuhVkoODEzcPuDpBv
18936,2021-10-18 02:11:00,Mao Buyi,想你想你,23391,2fzKWRNch7vItvtI0SSTDN
18937,2021-10-18 02:11:00,IU,Celebrity,1230,5nCwjUUsmBuNZKn9Xu10Os
18938,2021-10-18 02:11:00,SHINee,Good Evening,660,3mjfQvA5gAV6XnH0ZWnIyI
18939,2021-10-18 02:12:00,ヨルシカ,ただ君に晴れ,7590,3wJHCry960drNlAUGrJLmz
18940,2021-10-18 02:12:00,10cm,Phonecert,720,47CcHKISaUPsK4QkO9ERFc
18941,2021-10-18 02:12:00,pH-1,Cupid,900,2QWQbZq001S7e9Pxu5rbS7
18942,2021-10-18 02:12:00,Ado,会いたくて,1550,4QQ0LKm5FsoWCArRoPIflV
18943,2021-10-18 02:12:00,Daoko,打上花火,1060,4IouQaO9GkaHC7AtMErdSa
18944,2021-10-18 02:15:00,Ado,うっせぇわ,204920,6EzZn96uOc9JsVGNRpx06n
18945,2021-10-18 02:18:00,Mao Buyi,想你想你,190573,2fzKWRNch7vItvtI0SSTDN
18946,2021-10-18 02:19:00,KANA-BOON,ないものねだり,38369,1dsh4buvcBs2u7YtHy29c7
18947,2021-10-18 02:19:00,LUCY,Hero,3750,3jfkavi0DplCgF687ce9Md
18948,2021-10-18 02:19:00,Vincent Blue,It's Raining,1260,3woXnjYYyZ66vPg3lutPDj
18949,2021-10-18 02:19:00,pH-1,Like Me,8810,6CgtxMNf4JQpgUuDT62CJQ
18950,2021-10-18 02:19:00,TOMORROW X TOGETHER,Force,19110,2BGVCCEnQrqH2iz7gIIGFi
18951,2021-10-18 02:23:00,BIG Naughty,Joker (Feat. JAMIE),199506,7GLn0324YKGYxbYN7GH8Ip
18952,2021-10-18 02:27:00,Eve,Kaikai Kitan,219234,6y4GYuZszeXNOXuBFsJlos
18953,2021-10-18 02:31:00,Aimer,カタオモイ,207360,2HovXsvcdJur52BOcYGydz
18954,2021-10-18 02:33:00,mitsume,ふやけた友達,123313,2UmpLFu6fH8L7DaLjHLDGD
18955,2021-10-18 02:36:00,ENHYPEN,10 Months,194220,3LcFQsZw01tRvjCNLgSmTv
18956,2021-10-18 02:39:00,SHINee,View,190821,46E1ic6n099e76t5J1TbHn
18957,2021-10-18 02:42:00,SHINee,I Want You,184798,7wNZPLzUKbttcNSyoqELuE
18958,2021-10-18 02:46:00,Vaundy,不可幸力,200243,57MvUwzIzRJ0r21rnNU1s1
18959,2021-10-18 02:52:00,SHINee,Good Evening,223514,3mjfQvA5gAV6XnH0ZWnIyI
18960,2021-10-18 03:37:00,WINNER,REALLY REALLY,95751,4iJyTp1KwCeBKhf7h0SwsD
18961,2021-10-18 03:49:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
18962,2021-10-18 03:53:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
18963,2021-10-18 03:56:00,DPR LIVE,Venus,196813,2aLH4EiEoZLpbeEQvTBbtH
18964,2021-10-18 03:59:00,PENOMECO,No.5,189821,0tWJ05IcctwDbJ0PfDbigg
18965,2021-10-18 03:59:00,PENOMECO,No.5,9331,0tWJ05IcctwDbJ0PfDbigg
18966,2021-10-18 04:03:00,DPR LIVE,Diamonds + And Pearls,219586,314oBdIvnoTPDwSP4zOP8p
18967,2021-10-18 04:05:00,DPR IAN,zombie pop,114380,5zhMMVw097YOSvT0oDGgDV
18968,2021-10-18 04:08:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
18969,2021-10-18 04:11:00,Jay Chou,說好不哭,222333,56wVfJKtnwlSZtC4NVgIrf
18970,2021-10-18 04:15:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
