,endTime,artistName,trackName,msPlayed,trackIDs
6126,2022-02-13 05:42:00,AAA,愛してるのに、愛せない,300133,1YjQMlW69RDw6EuLbpIfmB
6127,2022-02-13 05:47:00,Yoh kamiyama,生絲,264386,6hIlhl0dHbyhncChSURr7h
6128,2022-02-13 05:50:00,Omoinotake,One Day,223741,648sjoR2ga0PXixXttyqzJ
6129,2022-02-13 05:54:00,Eve,Kaikai Kitan,219234,6y4GYuZszeXNOXuBFsJlos
6130,2022-02-13 05:57:00,Ado,うっせぇわ,204920,6EzZn96uOc9JsVGNRpx06n
6131,2022-02-13 06:02:00,Mrs. GREEN APPLE,"Love me, Love you",283240,4MqqZRjZVkheBor570C2yt
6132,2022-02-13 06:06:00,Aimer,カタオモイ,207360,2HovXsvcdJur52BOcYGydz
6133,2022-02-13 06:09:00,Ado,踊,208271,7z6qHGEKxRtwtYym2epV7l
6134,2022-02-13 06:13:00,Ado,レディメイド,244377,3hkGr1uZjTdiAPZrk2NTiP
6135,2022-02-13 06:18:00,Mega Shinnosuke,Togenkyo To Taxi,298253,3R60XK5itnYkiQkopv7rKE
6136,2022-02-13 06:23:00,Ado,会いたくて,294542,4QQ0LKm5FsoWCArRoPIflV
6137,2022-02-13 06:26:00,Stella Jang,Pierrot laughs at us,190999,6Jg4hjIR4yesju7znd05KC
6138,2022-02-13 06:30:00,KANA-BOON,スターマーカー,213433,0pQm5AbAaVy9XrOLf7rgSF
6139,2022-02-13 06:34:00,YOASOBI,たぶん,256773,62Lv9WcrfzJqhvYDbilJy3
6140,2022-02-13 06:38:00,AAA,First Name,215334,6PRQGNKGskPsajqcPUmavg
6141,2022-02-13 06:43:00,サザンオールスターズ,TSUNAMI,315500,2iXZA6Ecf9AZHw92tZBNLv
6142,2022-02-13 06:46:00,BOL4,Love Letter,190173,2qPQ2MoVwf7VsKddqPfttw
6143,2022-02-13 06:50:00,Vaundy,東京フラッシュ,258858,3vXdK7DCzJyp1MIh10TJFS
6144,2022-02-13 06:54:00,yama,Haru wo Tsugeru,196497,5QseXDzPvtjdeaWNhYbm0m
6145,2022-02-13 06:58:00,Aimer,ever after,236293,0mkctINFN0327pYxp1CRhQ
6146,2022-02-13 07:01:00,The Lamb,Plastic Girl,199210,3z6ZDn8Rdb9gO1LG4xEy67
6147,2022-02-13 07:05:00,Kiro Akiyama,Caffeine,243253,708feUe50Ed8N6zilSiSQM
6148,2022-02-13 07:09:00,eill,踊らせないで,227161,7vK2DtxftUf2iQgVF0Qnzg
6149,2022-02-13 20:14:00,LiSA,紅蓮華,234567,0qMip0B2D4ePEjBJvAtYre
6150,2022-02-13 20:18:00,Aimer,Brave Shine,233492,46YSff2Rq1ZtN1YVk5cwbZ
6151,2022-02-13 20:21:00,Aimer,残響散歌,180780,7v8wKvNQQIxkugCFFjrkaO
6152,2022-02-13 20:23:00,SiM,The Rumbling (TV Size),1576,0KCSJzsQVxkloxoT7dyrqV
6153,2022-02-13 20:23:00,SiM,The Rumbling (TV Size),90264,0KCSJzsQVxkloxoT7dyrqV
6154,2022-02-13 20:24:00,スピラ・スピカ,燦々デイズ,6408,4CebKGVZUJw18tnDzsjv2d
6155,2022-02-13 20:25:00,LiSA,crossing field,94296,4BvuZVf9KyBN3QiPfeI9hw
6156,2022-02-13 20:26:00,ALI,LOST IN PARADISE,52569,7kRKlFCFLAUwt43HWtauhX
6157,2022-02-13 20:26:00,Eve,Kaikai Kitan,12492,6y4GYuZszeXNOXuBFsJlos
6158,2022-02-13 20:26:00,the peggies,君のせい,2461,7jEwBMtA7gM43NxiuvfF3h
6159,2022-02-13 20:27:00,Goose house,光るなら,10565,2BlDX1yfT0ea5wo0vjCKKa
6160,2022-02-13 20:27:00,supercell,My Dearest,8986,5HhYHpxwdGTCO5YK7dycoT
6161,2022-02-13 20:27:00,RADWIMPS,Zenzenzense - movie ver.,34295,2DLrgv7HhJanCuD8L9uJLR
6162,2022-02-13 20:28:00,the peggies,センチメートル,23405,2zwZPlMKb1vaFcQK6PpMtP
6163,2022-02-13 20:28:00,Hitorie,3分29秒,35387,04rQMy0kPLdMyIeK5oyg1g
6164,2022-02-13 20:29:00,Ikimonogakari,ブルーバード,6640,2XpV9sHBexcNrz0Gyf3l18
6165,2022-02-13 20:29:00,Ikimonogakari,熱情のスペクトラム,14698,1p0WZg4NXoNVGj2AuoLJe7
6166,2022-02-13 20:29:00,Nightmare,the WORLD,28467,1g0SlTCGN9j3OicWHfSKEn
6167,2022-02-13 20:29:00,FLOW,COLORS,5735,6bPPyigCphBBQ9781j6eKM
6168,2022-02-13 20:30:00,LiSA,だってアタシのヒーロー。,33343,45UI1yzA7vjkWHoAUZ8nGp
6169,2022-02-13 20:30:00,Coda,BLOODY STREAM,9473,3BSPKTravgBDjmuG1rIXvw
6170,2022-02-13 20:31:00,amazarashi,空に歌えば,15975,3XKMO7tvyyUmxRvlJGhYQm
6171,2022-02-13 20:31:00,Kenshi Yonezu,ピースサイン,6803,364JzOajs76bJymjHm3sVY
6172,2022-02-13 20:31:00,Yes,Roundabout - 2003 Remaster,9705,0YveezON7jpiaHA8fnUHxN
6173,2022-02-13 20:31:00,The Bangles,Walk Like an Egyptian,7546,1Jwc3ODLQxtbnS8M9TflSP
6174,2022-02-13 20:31:00,frederic,Kanashii Ureshii,9775,6TT5vTinGLuUQcepMyZ21G
6175,2022-02-13 20:32:00,THE ORAL CIGARETTES,Kyouran Hey Kids!!,10054,38kcwx5znepLWCIBID0Bwm
6176,2022-02-13 20:32:00,Hello Sleepwalkers,Goya No Machiawase,13072,5s0AxcVJJD2YYPstMb61ro
6177,2022-02-13 20:32:00,THE SIXTH LIE,Shadow is the Light,6594,308d34if1DwO32EVTnkkUp
6178,2022-02-13 20:32:00,Lenny code fiction,Make my story,9450,3VB2Q9iWutZLTiBYNcNFHO
6179,2022-02-13 20:32:00,PELICAN FANCLUB,三原色,3482,4EG10OLde2d8EisbYoKTuZ
6180,2022-02-13 20:32:00,BURNOUT SYNDROMES,FLY HIGH!!,18181,3YOZLPRiTuYgItSGO41gPT
6181,2022-02-13 20:33:00,FLOW,Sign,22662,0xmWQKzc5m9rLv2ucDWxwD
6182,2022-02-13 20:33:00,Masatoshi Ono,Departure!,2484,5sjoJa0YmBCCPMrBPsBMge
6183,2022-02-13 20:33:00,物語シリーズ,恋愛サーキュレーション,28932,5P8lyudWE7HQxb4ludLbEm
6184,2022-02-13 20:35:00,Mrs. GREEN APPLE,インフェルノ,93483,64yajM6CxtLghmgB53VeXT
6185,2022-02-13 20:36:00,TK from Ling tosite sigure,unravel,38196,1rN9QoVxw5U7TJkyaUR8C1
6186,2022-02-13 20:37:00,美波,カワキヲアメク,77577,1gUAX2ImxDsB3YDcyxMXlB
6187,2022-02-13 20:37:00,Yugo Kanno,il vento d'oro,36014,17VP4tofJ3evJbtY8Tk1Qi
6188,2022-02-13 20:38:00,Machico,TOMORROW,8846,478MR37OX1FZV8ngGCqemn
6189,2022-02-13 20:40:00,BURNOUT SYNDROMES,Good Morning World!,1555,6bfDSsy4wnpn6B0de8Qrbx
6190,2022-02-13 20:40:00,YUI,again,123808,4OQq1bcP12GQQXJNupxqfR
6191,2022-02-13 20:42:00,Yugo Kanno,Stardust Crusaders,99079,1xsExFad0m5ikHaejXZrcA
6192,2022-02-13 20:45:00,COIN,Cutie,184315,4nLTOnpSCBwRlul92HLIyW
6193,2022-02-13 20:46:00,lovelytheband,make you feel pretty,66489,4hTApLB99sWDeb1RPsrSye
6194,2022-02-13 20:46:00,John Mayer,New Light,464,4T6FWA703h6H7zk1FoSARw
6195,2022-02-13 20:48:00,hrishi,Paul McCartney (superstar),164343,6FO6ofhaQrs3sU86jzubkK
6196,2022-02-13 20:51:00,Rebounder,Japanese Posters,156000,19mIMQ8rNN4jmfR1UXVNBQ
6197,2022-02-13 20:52:00,John Mayer,New Light,85112,4T6FWA703h6H7zk1FoSARw
6198,2022-02-13 20:55:00,Ylona Garcia,Entertain Me,181317,5TclgAYTVdTRLnHvTUhyIP
6199,2022-02-13 20:55:00,FINNEAS,American Cliché,0,2IFioAFD8QEIq17UwOaSFb
6200,2022-02-13 20:59:00,Box the Oxford,1922,214306,4U4hey6H02kTMjVqw6dNh8
6201,2022-02-13 20:59:00,The Neighbourhood,Daddy Issues,478,5E30LdtzQTGqRvNd7l6kG5
6202,2022-02-13 21:03:00,COIN,Crash My Car,146378,0X5mtNbqxbiTYkwj0CQc2f
6203,2022-02-14 18:38:00,Gen Hoshino,Create,166712,5FqE1Cd1rt7ijK76BlFx87
6204,2022-02-14 18:48:00,Saba,Still (feat. 6LACK and Smino),55440,0L2G8Khc96e6yLcLyLklzS
6205,2022-02-14 18:53:00,Ashe,Till Forever Falls Apart,3092,4x5YzxjrF9wvIIXJV7TveC
6206,2022-02-14 18:53:00,Lauv,Modern Loneliness,252337,1eyek0KJEh2v5HQ9uQSybb
6207,2022-02-14 18:55:00,The Band CAMINO,2 / 14,163690,2QwpEi3eNToZCCMMRcOj0u
6208,2022-02-14 18:58:00,dhruv,double take,171743,0QzuaeCEEOV40Pn7IvKEny
6209,2022-02-14 19:01:00,Valley,Oh shit…are we in love?,155384,4BIuY0oEopXizyP3WvkNrT
6210,2022-02-14 19:04:00,keshi,beside you,7834,1Fhb9iJPufNMZSwupsXiRe
6211,2022-02-14 19:04:00,Virginia To Vegas,Just Friends,168946,02Ygu8lo3qSknRpcBnspso
6212,2022-02-14 19:06:00,Virginia To Vegas,amnesia,154856,21jkiLxzuDmn1DQGrNpMdS
6213,2022-02-14 19:09:00,ROLE MODEL,blind,153293,0NuWgxEp51CutD2pJoF4OM
6214,2022-02-14 19:12:00,The Band CAMINO,2 / 14,163690,2QwpEi3eNToZCCMMRcOj0u
6215,2022-02-14 19:12:00,IV Of Spades,Come Inside Of My Heart,12649,3Eb5sztvEMa0Mqnb8DUAlU
6216,2022-02-14 23:57:00,keshi,beside you,128530,1Fhb9iJPufNMZSwupsXiRe
6217,2022-02-15 18:43:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
6218,2022-02-15 18:46:00,88rising,California (feat. Warren Hue),230395,3Qj2f7BrpJNGj3dbxKpOlp
6219,2022-02-15 18:49:00,DEAN,풀어,136082,2p980qlVXYLh3HdHusbhfa
6220,2022-02-16 00:29:00,Saint Motel,It's All Happening,4250,26qRw9eeds0Z6DTZMXMH5v
6221,2022-02-16 00:29:00,The Academic,Acting My Age,222312,3kcX1eNaWhs3uqgwpRWgID
6222,2022-02-16 00:29:00,Cage The Elephant,Trouble,3459,5n0CTysih20NYdT2S0Wpe8
6223,2022-02-16 00:32:00,Anarbor,Tangerine,180742,368nrTKuNOXUiFacQhX79D
6224,2022-02-16 00:35:00,Box the Oxford,1922,214382,4U4hey6H02kTMjVqw6dNh8
6225,2022-02-16 00:40:00,The Neighbourhood,Sweater Weather,240400,2QjOHCTQ1Jl3zawyYOpxh6
6226,2022-02-16 00:44:00,COIN,Chapstick,193299,2c0NslS6dfGp1LT1iXbqyS
6227,2022-02-16 00:45:00,Saint Motel,A Good Song Never Dies,1000,5K43AHQPTJTqlyRZ3uBGKz
6228,2022-02-16 00:45:00,The Neighbourhood,Daddy Issues,53133,5E30LdtzQTGqRvNd7l6kG5
6229,2022-02-16 00:46:00,HUNNY,Televised,26830,35Ki1lvKPC2sFBD3GmKdRG
6230,2022-02-16 08:02:00,Virginia To Vegas,amnesia,151670,21jkiLxzuDmn1DQGrNpMdS
6231,2022-02-16 20:30:00,GroovyRoom,"Sunday (feat. HEIZE, Jay Park)",71230,0JJeoiCAa1hwcBsPxBN2w4
6232,2022-02-16 20:31:00,Jay Park,ALL IN (Prod. GroovyRoom),42490,586VUZmfGAEjeHkIPHwy3p
6233,2022-02-16 20:31:00,Mirani,VVS,32060,
6234,2022-02-16 20:32:00,Mirani,Daisy (feat. pH-1),60220,2pIgqVUhK5KsNuoFBo6uoh
6235,2022-02-16 20:33:00,DPR LIVE,KISS ME,2120,02K01fxmK5qQrwWSHGbb9d
6236,2022-02-16 20:33:00,lIlBOI,FRIENDS,4510,1Y8tCOCqwav6RBvfNjYphx
6237,2022-02-16 20:33:00,Mirani,Can′t Slow Me Down,18380,66wSpvsxSBGBBnHax8VB9S
6238,2022-02-16 20:33:00,keshi,War With Heaven,26790,14gmLQPNYokqB8OKxAp69f
6239,2022-02-16 20:35:00,slchld,"she likes spring, I prefer winter",100940,3vWeZSOhhmOai0Go0zKm5j
6240,2022-02-16 20:36:00,DPR LIVE,KISS ME,69810,02K01fxmK5qQrwWSHGbb9d
6241,2022-02-16 20:36:00,DPR LIVE,Action!,3520,3IW5rhsRBxstifAnjQyUI9
6242,2022-02-16 20:37:00,DPR LIVE,To Myself,17570,1PCkbjg2mFmrGAqdP8LB8F
6243,2022-02-16 20:37:00,DPR LIVE,Know Me,22070,0c0Gf3FpG1NKKThB434Qbl
6244,2022-02-16 20:47:00,ZICO,Any song,850,1iIhGHzzrzqQfuNkFI2qAn
6245,2022-02-16 20:47:00,DPR CREAM,Color Drive,850,2CbkBIUKBxPFY38a7dCLcc
6246,2022-02-16 20:47:00,pH-1,365&7 (Feat. JAMIE),42640,6VYY26Wws3jIS1DdqeOsXZ
6247,2022-02-16 20:48:00,keshi,talk,1650,0b8Sf6sJqXOr9cP6tQ7QQx
6248,2022-02-16 20:48:00,DPR LIVE,Jam & Butterfly,800,5rZkRaL4AjykFgw49KULyo
6249,2022-02-16 20:48:00,DEAN,풀어,1500,2p980qlVXYLh3HdHusbhfa
6250,2022-02-16 20:49:00,DPR LIVE,Yellow Cab,830,6KZ5tQzMzradTe0pxsfObz
6251,2022-02-16 20:49:00,DPR LIVE,Hula Hoops,2160,5FsdBmqWWfS6S5X4NfmxSh
6252,2022-02-16 20:49:00,SHAUN,Blue (feat. Wonstein),1030,2Mopfg1kat03jUVeFA1Q6p
6253,2022-02-16 20:49:00,DPR IAN,zombie pop,920,5zhMMVw097YOSvT0oDGgDV
6254,2022-02-16 20:49:00,NIKI,lowkey,6240,5TTXEcfsYLh6fTarLaevTi
6255,2022-02-16 20:49:00,DPR LIVE,Venus,1500,2aLH4EiEoZLpbeEQvTBbtH
6256,2022-02-16 20:51:00,Mirani,Can′t Slow Me Down,138960,66wSpvsxSBGBBnHax8VB9S
6257,2022-02-16 20:54:00,88rising,The Weekend (with 347aidan) - Remix,167661,0G7xOaJtStqoAEyLKNuRA3
6258,2022-02-16 22:22:00,pH-1,365&7 (Feat. JAMIE),158432,6VYY26Wws3jIS1DdqeOsXZ
6259,2022-02-16 22:25:00,88rising,The Weekend (with 347aidan) - Remix,167661,0G7xOaJtStqoAEyLKNuRA3
6260,2022-02-16 22:28:00,pH-1,Oscar,188106,2Wqnhu5dRQDAQi8Ej6HnVQ
6261,2022-02-16 22:31:00,DPR LIVE,Boom,201320,7xgHy510SVkSgV1ZpzElW1
6262,2022-02-16 23:49:00,Life of Hojj,Average Chick (feat. Crucial Star),77068,199YID2DIjjqJd6GBaDTko
6263,2022-02-17 00:53:00,Jeremih,oui,238320,0PJIbOdMs3bd5AT8liULMQ
6264,2022-02-17 00:57:00,Tyde Levi,AAA,226792,1DnN1RRe7dFzCkfU72XuZI
6265,2022-02-17 08:01:00,LANY,dancing in the kitchen,115967,0ohcCrxZkBfFbkuRPOZQZX
6266,2022-02-17 08:02:00,indigo la End,夏夜のマジック,3440,144pIQC3mpmUkZXMt8fIwb
6267,2022-02-17 08:02:00,Virginia To Vegas,Just Friends,26980,02Ygu8lo3qSknRpcBnspso
6268,2022-02-17 08:06:00,10cm,한강의 작별 The Han's Farewell,225400,2mZtLLnLaHrgICNiB9n5wr
6269,2022-02-17 08:09:00,10cm,However,230909,2IyXEo8uco4MvrSJWXKcbL
6270,2022-02-17 08:13:00,Suzy,Dream,222415,3JBnDOUd18QKjDqSYuOfpm
6271,2022-02-17 17:08:00,keshi,War With Heaven,193373,14gmLQPNYokqB8OKxAp69f
6272,2022-02-17 17:11:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
6273,2022-02-17 18:00:00,ZICO,Any song,287,1iIhGHzzrzqQfuNkFI2qAn
6274,2022-02-17 18:00:00,Mirani,Can′t Slow Me Down,138512,66wSpvsxSBGBBnHax8VB9S
6275,2022-02-17 18:30:00,DPR IAN,Scaredy Cat,1150,4LkXtklCusSbi6UxYWgH8B
6276,2022-02-17 18:30:00,88rising,California (feat. Warren Hue),790,3Qj2f7BrpJNGj3dbxKpOlp
6277,2022-02-17 18:30:00,NIKI,Every Summertime,3050,68HocO7fx9z0MgDU0ZPHro
6278,2022-02-17 18:30:00,keshi,always,70,26dXOkhzMxLLNaUXt77HQc
6279,2022-02-17 18:30:00,DPR LIVE,Venus,6090,2aLH4EiEoZLpbeEQvTBbtH
6280,2022-02-17 18:30:00,DEAN,D (Half Moon),670,3uA8SjMyDtwtt0jLPMQbVD
6281,2022-02-17 18:30:00,keshi,summer,1990,0LqCvXVNvcnkq78sCQsoO0
6282,2022-02-17 18:30:00,DPR LIVE,Jasmine,1390,2IgbYlOlFpiSFYnsqB39lM
6283,2022-02-17 18:31:00,SHAUN,Blue (feat. Wonstein),1000,2Mopfg1kat03jUVeFA1Q6p
6284,2022-02-17 18:33:00,DPR IAN,Scaredy Cat,170800,4LkXtklCusSbi6UxYWgH8B
6285,2022-02-17 18:36:00,pH-1,Nerdy Love,920,2TfsNTyC4uuamXBZJnU0ga
6286,2022-02-17 18:36:00,keshi,talk,1240,0b8Sf6sJqXOr9cP6tQ7QQx
6287,2022-02-17 18:36:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
6288,2022-02-17 18:36:00,DPR CREAM,Color Drive,1170,2CbkBIUKBxPFY38a7dCLcc
6289,2022-02-17 18:36:00,pH-1,365&7 (Feat. JAMIE),3880,6VYY26Wws3jIS1DdqeOsXZ
6290,2022-02-17 18:36:00,pH-1,Oscar,790,2Wqnhu5dRQDAQi8Ej6HnVQ
6291,2022-02-17 18:36:00,DEAN,풀어,1210,2p980qlVXYLh3HdHusbhfa
6292,2022-02-17 18:36:00,Life of Hojj,Average Chick (feat. Crucial Star),6020,199YID2DIjjqJd6GBaDTko
6293,2022-02-17 19:49:00,DPR IAN,No Blueberries,111450,4lpvCG7eNzHAXwvMxWUNjz
6294,2022-02-17 19:51:00,BOL4,Some,93055,3jsYQw78lrxJA2ysnmOIf9
6295,2022-02-17 23:31:00,DPR LIVE,Boom,4220,7xgHy510SVkSgV1ZpzElW1
6296,2022-02-17 23:31:00,DEAN,instagram,640,6z1kLsntE7FuzKZHZWrXYN
6297,2022-02-17 23:34:00,keshi,skeletons,3930,2BuJrxYKhYky20dQqTlobO
6298,2022-02-17 23:34:00,keshi,talk,540,0b8Sf6sJqXOr9cP6tQ7QQx
6299,2022-02-17 23:34:00,keshi,War With Heaven,193373,14gmLQPNYokqB8OKxAp69f
6300,2022-02-17 23:34:00,DPR LIVE,Jam & Butterfly,11018,5rZkRaL4AjykFgw49KULyo
6301,2022-02-17 23:34:00,keshi,summer,610,0LqCvXVNvcnkq78sCQsoO0
6302,2022-02-17 23:36:00,keshi,talk,90680,0b8Sf6sJqXOr9cP6tQ7QQx
6303,2022-02-17 23:46:00,keshi,War With Heaven,193373,14gmLQPNYokqB8OKxAp69f
6304,2022-02-17 23:50:00,DPR LIVE,Diamonds + And Pearls,219586,314oBdIvnoTPDwSP4zOP8p
6305,2022-02-17 23:53:00,DPR LIVE,Jam & Butterfly,208040,5rZkRaL4AjykFgw49KULyo
6306,2022-02-17 23:56:00,DPR LIVE,Text Me,177342,1dN4Z7wZTQXLEl33RkMO3a
6307,2022-02-18 00:00:00,DPR LIVE,Yellow Cab,205600,6KZ5tQzMzradTe0pxsfObz
6308,2022-02-18 00:03:00,keshi,B.Y.S.,165154,2yyluSgySg95O24RBkgrMR
6309,2022-02-18 00:06:00,DPR LIVE,Jasmine,201510,2IgbYlOlFpiSFYnsqB39lM
6310,2022-02-18 00:10:00,DEAN,instagram,255728,6z1kLsntE7FuzKZHZWrXYN
6311,2022-02-18 00:14:00,pH-1,LATELY (Feat. Hoody),231613,68W9Rt5yAcalwteykLJ82a
6312,2022-02-18 00:18:00,Sik-K,iffy (Prod. GroovyRoom),259982,4q9JLlC3HIhN4CDC6KlpYK
6313,2022-02-18 00:22:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
6314,2022-02-18 00:24:00,DPR IAN,zombie pop,114380,5zhMMVw097YOSvT0oDGgDV
6315,2022-02-18 05:48:00,FLANNEL ALBERT,After U,97642,65ujo2QP4mCg8eKq2OU8gF
6316,2022-02-18 05:57:00,Mirani,Can′t Slow Me Down,66474,66wSpvsxSBGBBnHax8VB9S
6317,2022-02-18 18:04:00,keshi,War With Heaven,193373,14gmLQPNYokqB8OKxAp69f
6318,2022-02-18 18:07:00,DPR LIVE,Text Me,177342,1dN4Z7wZTQXLEl33RkMO3a
6319,2022-02-18 18:10:00,pH-1,Oscar,188106,2Wqnhu5dRQDAQi8Ej6HnVQ
6320,2022-02-18 18:14:00,DEAN,instagram,255728,6z1kLsntE7FuzKZHZWrXYN
6321,2022-02-18 18:40:00,Life of Hojj,Average Chick (feat. Crucial Star),47706,199YID2DIjjqJd6GBaDTko
6322,2022-02-18 18:44:00,DPR LIVE,Yellow Cab,205600,6KZ5tQzMzradTe0pxsfObz
6323,2022-02-18 18:49:00,keshi,always,840,26dXOkhzMxLLNaUXt77HQc
6324,2022-02-18 18:49:00,keshi,B.Y.S.,900,2yyluSgySg95O24RBkgrMR
6325,2022-02-18 18:49:00,DEAN,D (Half Moon),820,3uA8SjMyDtwtt0jLPMQbVD
6326,2022-02-18 18:49:00,keshi,beside you,127991,1Fhb9iJPufNMZSwupsXiRe
6327,2022-02-18 18:51:00,Mirani,Can′t Slow Me Down,138960,66wSpvsxSBGBBnHax8VB9S
6328,2022-02-18 19:45:00,DPR LIVE,Boom,1960,7xgHy510SVkSgV1ZpzElW1
6329,2022-02-18 19:45:00,DPR LIVE,Diamonds + And Pearls,1460,314oBdIvnoTPDwSP4zOP8p
6330,2022-02-18 19:45:00,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),149941,2FWquqPNxte8iqZ3ATQG0p
6331,2022-02-18 19:45:00,keshi,talk,660,0b8Sf6sJqXOr9cP6tQ7QQx
6332,2022-02-18 19:45:00,ZICO,Any song,720,1iIhGHzzrzqQfuNkFI2qAn
6333,2022-02-18 19:45:00,DPR LIVE,Hula Hoops,800,5FsdBmqWWfS6S5X4NfmxSh
6334,2022-02-18 19:45:00,DPR LIVE,Jam & Butterfly,980,5rZkRaL4AjykFgw49KULyo
6335,2022-02-18 19:45:00,DPR LIVE,Jasmine,1010,2IgbYlOlFpiSFYnsqB39lM
6336,2022-02-18 19:45:00,pH-1,Cupid,760,2QWQbZq001S7e9Pxu5rbS7
6337,2022-02-18 19:45:00,FLANNEL ALBERT,After U,960,65ujo2QP4mCg8eKq2OU8gF
6338,2022-02-18 19:45:00,DEAN,풀어,960,2p980qlVXYLh3HdHusbhfa
6339,2022-02-18 19:45:00,DPR LIVE,Jasmine,1200,2IgbYlOlFpiSFYnsqB39lM
6340,2022-02-18 19:45:00,DPR LIVE,Martini Blue,1090,7zDu3l7DDlfSlt20YMKkWo
6341,2022-02-18 19:49:00,DPR LIVE,Jasmine,201510,2IgbYlOlFpiSFYnsqB39lM
6342,2022-02-18 19:52:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
6343,2022-02-18 20:07:00,keshi,summer,115828,0LqCvXVNvcnkq78sCQsoO0
6344,2022-02-18 20:55:00,DPR LIVE,Text Me,177342,1dN4Z7wZTQXLEl33RkMO3a
6345,2022-02-18 21:08:00,lovelytheband,i like the way,4640,3LjZJVUEJ06TQ8AOO2Mg8m
6346,2022-02-18 21:08:00,GOT7,NOT BY THE MOON,2030,1pmfd0ohjfh1qXPWvjaC1o
6347,2022-02-18 21:08:00,Unknown Artist,Unknown Track,237153,
6348,2022-02-18 21:08:00,TK from Ling tosite sigure,unravel,26,1rN9QoVxw5U7TJkyaUR8C1
6349,2022-02-18 21:09:00,DPR LIVE,Diamonds + And Pearls,192507,314oBdIvnoTPDwSP4zOP8p
6350,2022-02-18 21:13:00,Yoh kamiyama,生絲,264386,6hIlhl0dHbyhncChSURr7h
6351,2022-02-18 21:17:00,Gen Hoshino,SUN,241466,7rIBp3U5Igzn44l7Z7mOtE
6352,2022-02-18 21:20:00,Stella Jang,Blue Turns Pink,203397,1uGWbcPnQPZESJfyqAcXh2
6353,2022-02-18 21:20:00,Ado,ギラギラ,3199,2mSRPQsUDIXJFfo3CpKJBA
6354,2022-02-18 21:23:00,BOL4,Love Letter,190173,2qPQ2MoVwf7VsKddqPfttw
6355,2022-02-18 21:27:00,AAA,First Name,215334,6PRQGNKGskPsajqcPUmavg
6356,2022-02-18 21:30:00,The Lamb,Plastic Girl,199210,3z6ZDn8Rdb9gO1LG4xEy67
6357,2022-02-18 21:30:00,Ado,レディメイド,1852,3hkGr1uZjTdiAPZrk2NTiP
6358,2022-02-18 21:34:00,Aimer,カタオモイ,207360,2HovXsvcdJur52BOcYGydz
6359,2022-02-18 21:38:00,Yoh kamiyama,色香水,250792,7FpABRyv5TaZz0llkhjPgc
6360,2022-02-18 21:43:00,Mega Shinnosuke,Togenkyo To Taxi,298253,3R60XK5itnYkiQkopv7rKE
6361,2022-02-19 05:06:00,Galantis,Runaway (U & I),22593,46lFttIf5hnUZMGvjK0Wxo
6362,2022-02-19 05:09:00,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
6363,2022-02-19 05:12:00,Galantis,Runaway (U & I),227073,46lFttIf5hnUZMGvjK0Wxo
6364,2022-02-19 05:16:00,Gryffin,Nobody Compares To You (feat. Katie Pearlman),231290,17ejRbr6B8l9zdqgCZsn4m
6365,2022-02-19 05:17:00,Justin Bieber,Ghost,49907,6I3mqTwhRpn34SLVafSH7G
6366,2022-02-19 05:20:00,slchld,you won't be there for me,182645,7vwhqiIfU8HqXhNgyy8ubR
6367,2022-02-19 05:22:00,slchld,boy interlude,83832,3GPdCFzDIZ7Ip9OxJRkoWJ
6368,2022-02-19 05:26:00,88rising,Midsummer Madness,280841,6TodWdTSDfzwgYynTZSvJn
6369,2022-02-19 05:30:00,The Weeknd,Alone Again,250053,6b5P51m8xx2XA6U7sdNZ5E
6370,2022-02-19 05:34:00,Ariana Grande,boyfriend (with Social House),186106,0Ryd8975WihbObpp5cPW1t
6371,2022-02-19 05:38:00,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653,4bEcoz1OcfMgUbp2ft8ieQ
6372,2022-02-19 05:42:00,"Chester See, Kevjumba & Ryan Higa",Nice Guys,62050,2zSKv1vA08xkdYlSEpYe1L
6373,2022-02-19 05:43:00,DPR LIVE,Diamonds + And Pearls,960,314oBdIvnoTPDwSP4zOP8p
6374,2022-02-19 05:43:00,ZICO,Any song,1173,1iIhGHzzrzqQfuNkFI2qAn
6375,2022-02-19 05:43:00,ZICO,Any song,2176,1iIhGHzzrzqQfuNkFI2qAn
6376,2022-02-19 05:46:00,keshi,B.Y.S.,165154,2yyluSgySg95O24RBkgrMR
6377,2022-02-19 05:49:00,keshi,War With Heaven,193373,14gmLQPNYokqB8OKxAp69f
6378,2022-02-19 05:52:00,keshi,SOMEBODY,164662,3iqlzKw1tLt6tXZyKWV0fZ
6379,2022-02-19 05:54:00,DPR CREAM,Color Drive,160933,2CbkBIUKBxPFY38a7dCLcc
6380,2022-02-19 05:58:00,DPR LIVE,Boom,194017,7xgHy510SVkSgV1ZpzElW1
