,endTime,artistName,trackName,msPlayed,trackIDs
10124,2021-05-10 15:52:00,10cm,한강의 작별 The Han's Farewell,217923,2mZtLLnLaHrgICNiB9n5wr
10125,2021-05-10 15:52:00,Mid-Day Moon,Hey Wait,2880,1RCiGhWciLiZ265ZOYfw0Y
10126,2021-05-10 15:55:00,Allstar Weekend,Do It 2 Me,200053,1AFpnwHYHeGM2OzO2PB7gI
10127,2021-05-10 15:59:00,DAY6,Zombie - English Ver.,16263,3h34cQPPddk4x9cluPIAvv
10128,2021-05-10 15:59:00,Stop Light Observations,h d w g h ?,229243,2S06d3CoWe0ST1A3Uw3yCE
10129,2021-05-10 15:59:00,Follies & Vices,Red Wine,800,4XciWfOr4qKiQ7WOsJWNK0
10130,2021-05-10 15:59:00,Panic! At The Disco,House of Memories,1800,2DgdHcjWmO3qd50RzuBLgZ
10131,2021-05-10 16:04:00,Bleachers,Rollercoaster,188866,5L95vS64rG1YMIFm1hLjyZ
10132,2021-05-10 16:08:00,"yours, andrew",Tell Me,225986,3ruhhlhb4RPruwzUt12ING
10133,2021-05-10 16:08:00,OVERSTREET,Man on the Moon,3950,4GVwqJE2KIBeN2ZYgK9YV0
10134,2021-05-10 16:08:00,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,14226,4hs2FbesB8qo6H5Berbikd
10135,2021-05-10 16:11:00,Half the Animal,Hi Lo,202922,3fDs0VcZAGRYliBAm17HK0
10136,2021-05-10 16:12:00,Valley,Like 1999,14217,25gacl0dFF9HTclx7Ug7xC
10137,2021-05-10 16:15:00,Sam and Sounds,Cloud 9,199578,4MA2sZsOr0fbGZag4AiQDP
10138,2021-05-10 16:17:00,Co-Stanza,I Don't Mind,126281,76erERb1bC1m0HsCpbbe3t
10139,2021-05-10 16:26:00,4 Door Theatre,Tightrope,620,0jIOP3TFWdV2nL29Lb1sUg
10140,2021-05-10 16:26:00,david hugo,Dangerous,1160,71pyxgklWHPZPWbLwT32VS
10141,2021-05-10 16:26:00,The Ready Set,There Are Days,3560,3dNWyk2Rz1OTtVSVOUlspM
10142,2021-05-10 16:26:00,Paul Simon,50 Ways to Leave Your Lover,2060,6Qb7gtV6Q4MnUjSbkFcopl
10143,2021-05-10 16:26:00,Last Youth,Too Soon,1270,3mV1WyIvvb8dKnZW3kzLEb
10144,2021-05-10 19:04:00,Surfaces,Wave of You,1270,5Ne1q9Hv3l2NHBA3Agt8WT
10145,2021-05-10 19:05:00,Olivver the Kid,"Vegas, Baby.",19470,1wVgA156IkWCK13DFbRgjp
10146,2021-05-10 19:06:00,SolaFide!,Stuck,73470,02dqgtVQttQWIzfdRwbII5
10147,2021-05-10 20:09:00,Lukey,PEACHSUN,217146,5wyHnu4yeLwJgHs02SWuV0
10148,2021-05-10 20:11:00,Pretoria,Skinny Dip,129873,1QB4dSNfSzrCh8ONqOdDkf
10149,2021-05-10 20:14:00,Kyuuwaii,i'll just dance,160456,0JuzOdS9ceVwr2P64dptBf
10150,2021-05-10 20:15:00,Starletta,Crying in Miami,48253,4svKuMPcdVPLyXFk33ko96
10151,2021-05-10 20:15:00,Ayo River,Archaeology,16020,17X1vbN9YtRfhA3FP5wwPm
10152,2021-05-10 20:16:00,Netrum,Shivers,3410,07EhpBhnDfZ6Vm7EwjSHIY
10153,2021-05-10 20:16:00,birthday,October,6740,4RBvdFV0tqaL7xlXk5R7hT
10154,2021-05-10 20:18:00,The Academic,Acting My Age,116470,3kcX1eNaWhs3uqgwpRWgID
10155,2021-05-10 20:21:00,The Academic,Bear Claws,207570,3lJIMpVTbmEwUXy0m4U9lU
10156,2021-05-10 20:22:00,The Academic,Why Can't We Be Friends?,67480,6a1IHmd5OTzjpoyPs9EBWi
10157,2021-05-10 20:22:00,Micky James,Rest Of The Best (feat. DREAMERS),6830,0AdQh1ORK3la7dtYVWPpz4
10158,2021-05-10 20:23:00,Who's Molly?,Until I Found You,47650,7MJqRdFg4A28e254D7NIns
10159,2021-05-10 20:23:00,Culture Wars,Faith,8950,3ExC1r91qMl0qIUGyvuaRo
10160,2021-05-10 20:25:00,Camino 84,Little Too Late,78850,7rDpI1V6HYFbkmKMDVHFlD
10161,2021-05-10 20:25:00,Ben Chandler,Out of My Head,8140,2gzgTw6w6THwWLP4H5GJz4
10162,2021-05-10 20:27:00,Circa Waves,Move to San Francisco,140780,3Kq7kKBwHPOvdmyZanK4AP
10163,2021-05-10 20:28:00,Dionysia,Aura,3580,0qnOO4Qbm3vMU5OZmuODHB
10164,2021-05-10 20:28:00,Miki Fiki,Scrub,1390,02iziwT7tS3Pptu8QWUMi5
10165,2021-05-10 20:28:00,Good Scott,sucker,2860,0BFZFtcuCNSgTeS7ZB98Vb
10166,2021-05-10 20:28:00,Moth Wings,Sex in My Head,66230,2ERjuqEfehHU1PnpqcE5lS
10167,2021-05-10 20:28:00,EASHA,Far Away,2760,0Y4xg5612xZ3vAgWEkMjw3
10168,2021-05-10 20:30:00,Boy Called Cute,Roommate,2550,4yia3JJ3oZKVjeiN4ck74j
10169,2021-05-10 20:30:00,Boy Called Cute,Roommate,230,4yia3JJ3oZKVjeiN4ck74j
10170,2021-05-10 20:30:00,Toddy Smith,Past Life,820,4U2dA6Rkz8a4mv55c496IH
10171,2021-05-10 20:30:00,Toddy Smith,Past Life,4470,4U2dA6Rkz8a4mv55c496IH
10172,2021-05-10 20:30:00,The Backseat Lovers,Maple Syrup,109230,4MXE6VCvTsQitHWrAxj7Kg
10173,2021-05-10 20:30:00,Johnny Manchild and the Poor Bastards,Alright,1430,19lCIs6SILLLOdwy0xcAyX
10174,2021-05-10 20:31:00,Kyle Reynolds,Boogieman,9890,0ErU5lRcqmtdrWwYwB8NwZ
10175,2021-05-10 20:31:00,Toddy Smith,Past Life,11310,4U2dA6Rkz8a4mv55c496IH
10176,2021-05-10 20:31:00,Blair,Back To You,8470,7ogKLtV6jod8ujXup6HBku
10177,2021-05-10 20:31:00,Jacob Sigman,Casual Love,3260,0Ux6cGsO3Xiez7Z16TaDxN
10178,2021-05-10 20:31:00,Old Daisy,You + the Sun,3900,6NeVZflaqUZq4FymRsIPyz
10179,2021-05-10 20:31:00,Johnny Manchild and the Poor Bastards,Alright,2910,19lCIs6SILLLOdwy0xcAyX
10180,2021-05-10 20:32:00,"You, Me, And Everyone We Know",F.I.N.E.,40390,78NZZKO6jYWGdyEhgb6DHO
10181,2021-05-10 20:32:00,Gen Hoshino,FUSHIGI,3330,3dPpQeLTWjCjEbSevDMQfW
10182,2021-05-10 20:33:00,Dayglow,Balcony,87020,3W0fmsdPgPisEQEfefimGT
10183,2021-05-10 20:33:00,Dayglow,Woah Man,7010,0PGnwDPPMoJ1s49hQQXHFR
10184,2021-05-10 20:35:00,Dayglow,Something,69920,3CzfTl1RSsQ6jnxKZmsJMe
10185,2021-05-10 20:37:00,John Park,Daydreamer,1960,6Vu3V0oWSppc8Z6BJPNjGk
10186,2021-05-10 20:37:00,Dayglow,Close To You,135370,0brBOx8ejPXvBYnQkWquYK
10187,2021-05-10 20:37:00,Coldplay,Higher Power,3250,0939D7aT18uBDS2MTjWzct
10188,2021-05-10 20:37:00,boy pablo,i hope she loves me back - acoustic @ 777 Studio,800,1VfFsngOXBBbkXX3nBmCQ0
10189,2021-05-10 20:37:00,Lefty Rose,Playground Rules,4600,6zkAhMlvxvsIrebr06UWJ5
10190,2021-05-10 20:38:00,Hippo Campus,Way It Goes,25780,6CES1554HcWMIVroJfmmBm
10191,2021-05-10 20:38:00,The Wldlfe,Nightmare,41860,76C7dOdMTwN4AUJqFmOh9T
10192,2021-05-10 20:38:00,Camino 84,Oh My,19910,3KtJ3MYkEmKS6CYxUzKEuG
10193,2021-05-10 20:40:00,Frank Ocean,Lost,1300,3GZD6HmiNUhxXYf8Gch723
10194,2021-05-10 20:40:00,Olivia Rodrigo,deja vu,1210,6HU7h9RYOaPRFeh0R3UeAr
10195,2021-05-10 20:40:00,Taylor Swift,Cruel Summer,970,1BxfuPKGuaTgP7aM0Bbdwr
10196,2021-05-10 20:40:00,SZA,Julia,950,3oUSdLtRYOSvXcLMrHctv7
10197,2021-05-10 20:40:00,milk.,Drama Queen,2270,3bFB77vfQUiM9KgsE4rbt7
10198,2021-05-10 20:40:00,Bakar,Hell N Back,1370,3NRql0A1Ef4RCvT473iqgD
10199,2021-05-10 20:40:00,pizzagirl,bullet train,1250,0l1ssbMoKPQWtm5JQOQCVz
10200,2021-05-10 20:40:00,Hippo Campus,Buttercup,79520,6iCJCZqDJjmBxt07Oid6FI
10201,2021-05-10 20:40:00,boy pablo,"Dance, Baby!",1100,5EV4bGHxVN0kHpcAFvgnTt
10202,2021-05-10 20:40:00,Tame Impala,Alter Ego - 2020 Mix,990,457sndKohlwTU6dW6amBMU
10203,2021-05-10 20:40:00,ROLE MODEL,blind,1180,0NuWgxEp51CutD2pJoF4OM
10204,2021-05-10 20:40:00,Hippo Campus,Way It Goes,2190,6CES1554HcWMIVroJfmmBm
10205,2021-05-10 20:40:00,Fleetwood Mac,Dreams,1920,1lbXEepatjRVjoG8pZMtdp
10206,2021-05-10 20:40:00,Twenty One Pilots,Shy Away,950,2nG54Y4a3sH9YpfxMolOyi
10207,2021-05-10 20:40:00,Beach Bunny,Cloud 9,1580,6vFsBXYczYsP0H3lgunZOm
10208,2021-05-10 20:40:00,Harry Styles,Golden,950,45S5WTQEGOB1VHr1Q4FuPl
10209,2021-05-10 20:40:00,Phoebe Green,IDK,1150,5oObGXk0NriZXxV78aIO0X
10210,2021-05-10 20:41:00,Paramore,Rose-Colored Boy,750,2RJfK2pOvGpnxC255YOy5k
10211,2021-05-10 20:41:00,Christian Leave,Your Life Your Time,40140,1HWkMkgqKMLqsAPRh0KNmE
10212,2021-05-10 20:41:00,WizTheMc,For A Minute,1920,2zAKwUD7TVTt8qTxa9bnQJ
10213,2021-05-10 20:42:00,chloe moriondo,I Eat Boys,250,2DdBoqYiuaGWIHwSkiY3VR
10214,2021-05-10 20:42:00,WALK THE MOON,Anna Sun,10620,3e0yTP5trHBBVvV32jwXqF
10215,2021-05-10 20:42:00,Troye Sivan,Easy (with Kacey Musgraves feat. Mark Ronson),440,4XWaUb7mKRcJR5RPp4IIDr
10216,2021-05-10 20:42:00,Paramore,Rose-Colored Boy,1930,2RJfK2pOvGpnxC255YOy5k
10217,2021-05-10 20:42:00,Rex Orange County,Corduroy Dreams,1040,02tvc9CFnTyHuSRlGeNv9w
10218,2021-05-10 20:42:00,Alt Bloom,October Eyes,3090,14WC3aPKp9cGWMErF8lkza
10219,2021-05-10 20:42:00,Ritt Momney,Put Your Records On,2530,6AGOKlMZWLCaEJGnaROtF9
10220,2021-05-10 20:42:00,Peach Pit,Shampoo Bottles,120,2INUkDPCO1eQlOFmIN5VAC
10221,2021-05-10 20:42:00,Clairo,Sofia,1090,7B3z0ySL9Rr0XvZEAjWZzM
10222,2021-05-10 20:42:00,Charlie Burg,Channel Orange In Your Living Room,3760,27AJf1VXuh3h6QsqQBOLxf
10223,2021-05-10 20:42:00,Cage The Elephant,Cigarette Daydreams,230,2tznHmp70DxMyr2XhWLOW0
10224,2021-05-10 20:42:00,WizTheMc,For A Minute,68440,2zAKwUD7TVTt8qTxa9bnQJ
10225,2021-05-10 20:42:00,The Postal Service,Such Great Heights - Remastered,340,4G21jWo0Cm6lOIUNnZ2mUI
10226,2021-05-10 20:43:00,Litany,Playlist,29720,0TLtjH5IDsmrZvvPSwB0A6
10227,2021-05-10 20:43:00,The Japanese House,Saw You In A Dream,13020,0U3u0HdRQjD8mAMYBak4Ok
10228,2021-05-10 20:43:00,Goth Babe,Colours,1740,7yKTW0Fh9arBDdUbY9xiKi
10229,2021-05-10 20:43:00,Wallice,Punching Bag,4850,68LD7fYCVnACJtnLKHd3Q9
10230,2021-05-10 20:43:00,The 1975,The Birthday Party,4410,3wFPsw1WQJevCFoKpoLyTF
10231,2021-05-10 20:43:00,easy life,daydreams,2880,3XHjBo5wg5tvVugQRXkP0P
10232,2021-05-10 20:44:00,Two Door Cinema Club,Something Good Can Work,3460,5yDX0yhtLyf0zEXEqXqyAa
10233,2021-05-10 20:44:00,lil cat,rock n roll,2340,0ZyK2jit7uZJzsiB3zTcRz
10234,2021-05-10 20:44:00,Sam Fender,Poundshop Kardashians,3100,0qWgm1JTDWdfJX9Lsj8mdR
10235,2021-05-10 20:44:00,Local Natives,When Am I Gonna Lose You,6420,5wCVLW9qMtIY9IkBeyYnh6
10236,2021-05-10 20:44:00,Alfie Templeman,Everybody’s Gonna Love Somebody - Edit,4870,5G8fWQnQ9wmfTONh8yKc0a
10237,2021-05-10 20:44:00,Mallrat,Groceries,1380,3II5NhDhjzIessLfaSjPQn
10238,2021-05-10 20:44:00,The Strokes,The Adults Are Talking,2640,5ruzrDWcT0vuJIOMW7gMnW
10239,2021-05-10 20:44:00,Peter Bjorn and John,Young Folks,3220,4dyx5SzxPPaD8xQIid5Wjj
10240,2021-05-10 20:44:00,Justin Bieber,Ghost,1050,6I3mqTwhRpn34SLVafSH7G
10241,2021-05-10 20:44:00,spill tab,Cotton Candy,3360,4FF0tP9mkoiFKLiXFeXm0q
10242,2021-05-10 20:44:00,Mitski,Nobody,6650,2P5yIMu2DNeMXTyOANKS6k
10243,2021-05-10 20:44:00,Kid Cudi,Lovin’ Me (feat. Phoebe Bridgers),4020,3JdwGk8j7lHN5qdzJZklam
10244,2021-05-10 20:46:00,Edward Sharpe & The Magnetic Zeros,Home - 2019 - Remaster,1050,7KWGfnsUU4Ri46TIvjpAPx
10245,2021-05-10 20:46:00,Lana Del Rey,Diet Mountain Dew,5710,4O9dZs2B0ilk4PEfX2bPEv
10246,2021-05-10 20:46:00,Lana Del Rey,Diet Mountain Dew,220,4O9dZs2B0ilk4PEfX2bPEv
10247,2021-05-10 20:46:00,LAUREL,You're The One,1060,6gCQOoiPsCVJWahUic1JDT
10248,2021-05-10 20:46:00,LAUREL,You're The One,1490,6gCQOoiPsCVJWahUic1JDT
10249,2021-05-10 20:46:00,Daniel Caesar,Japanese Denim,3320,1boXOL0ua7N2iCOUVI1p9F
10250,2021-05-10 20:46:00,Billie Marten,Garden of Eden,5400,2JMv10dhH1c63lwDF0wfud
10251,2021-05-10 20:46:00,Kehlani,Honey,860,5QTdOvIF2ehBMZpSIIGzIo
10252,2021-05-10 20:46:00,iogi,delicate creature,1980,7BAk4jJtHKJuo4H05dKSM1
10253,2021-05-10 20:46:00,Jackie Hayes,dead end,2710,2KyS4sFuKvNYerKxHPyawL
10254,2021-05-10 20:46:00,Maggie Rogers,Say It,310,6PyZGb1rB7oLKCICWTmGYa
10255,2021-05-10 20:46:00,Glass Animals,Melon and the Coconut,1890,7MAaZgT2QNnITEwOMQq9Ac
10256,2021-05-10 20:46:00,Baby Queen,Dover Beach,810,5BCYtpbTyUQSMRwDVPb5wk
10257,2021-05-10 20:46:00,Gus Dapperton,Palms (with Channel Tres),900,0Lskej1hiep1PKXoz7KhyO
10258,2021-05-10 20:46:00,Josie Man,Colours,1570,3PR0JEFk308QVZUQCij5JM
10259,2021-05-10 20:46:00,Blossoms,Honey Sweet,96000,4D2rEIyYw0meeh8AOXqfxK
10260,2021-05-10 20:46:00,"Tyler, The Creator",BEST INTEREST,950,3jHdKaLCkuNEkWcLVmQPCX
10261,2021-05-10 20:46:00,"Tyler, The Creator",BEST INTEREST,2650,3jHdKaLCkuNEkWcLVmQPCX
10262,2021-05-10 20:46:00,Miguel,waves - Tame Impala Remix,970,3lB0GMiI5KxDbTOG8V3bOx
10263,2021-05-10 20:46:00,070 Shake,Guilty Conscience,1180,0smgkpVia3VCXgY4qhVJvp
10264,2021-05-10 20:47:00,Anna of the North,Someone,1680,6wrEnhx4sw0USAzbpWNiuH
10265,2021-05-10 20:47:00,Biig Piig,Oh No,1940,5OplD6jkrUT7XJFFIM6mph
10266,2021-05-10 20:47:00,NewDad,I Don't Recognise You,1080,2W94sTwflT0Fg2tQc0vlfG
10267,2021-05-10 20:47:00,Hozier,Work Song,4180,5TgEJ62DOzBpGxZ7WRsrqb
10268,2021-05-10 20:47:00,Mac Miller,Good News,3880,1DWZUa5Mzf2BwzpHtgbHPY
10269,2021-05-10 20:47:00,Of Monsters and Men,Mountain Sound,2770,60ZGteAEtPCnGE6zevgUcd
10270,2021-05-10 20:47:00,Julien Baker,Souvenir,2770,21JL0gpeAYgbSUmzhgSPJz
10271,2021-05-10 20:47:00,Bombay Bicycle Club,Luna,1670,11EOvxJRG665bwRU0z6YVa
10272,2021-05-10 20:47:00,Joesef,Think That I Don't Need Your Love,1840,15lQe5EUD55Fkq7HWLnJp5
10273,2021-05-10 20:47:00,Tkay Maidza,Where Is My Mind?,1590,0UsNgv6unHisK9NslsZxwz
10274,2021-05-10 20:47:00,Jungle,Busy Earnin',1400,5TloYFwzd09yWy8xkRLVUu
10275,2021-05-10 20:47:00,Hope Tala,Crazy,4840,4P5tPq60W4LLYcoXLgWlYx
10276,2021-05-10 20:47:00,Pip Millett,Try a Little Tenderness,930,0JykQXWGNwVGjV2HleUPuo
10277,2021-05-10 20:47:00,Banes World,You Say I'm in Love,1910,5Ss6DqCldgTmIo6BekVOJT
10278,2021-05-10 20:47:00,Tom Misch,Movie,5650,6pxElwU80zhjbCC77Vn8EI
10279,2021-05-10 20:47:00,Bastille,Flaws,900,67wABU4SjBlnDHB0KiU3HL
10280,2021-05-10 20:47:00,John Mayer,Love on the Weekend,1460,0oiCeOPwm4zhwfyIpAE37y
10281,2021-05-10 20:48:00,Saint Blonde,Shy,14350,7vgGPP6qNxBXiRd204ywUQ
10282,2021-05-10 20:48:00,The Wrecks,Infinitely Ordinary,5500,2IWWOWS7n00wpz1ewqEC8w
10283,2021-05-10 20:48:00,Hippo Campus,Way It Goes,50770,6CES1554HcWMIVroJfmmBm
10284,2021-05-10 20:52:00,Bad Suns,Baby Blue Shades,220580,2bCFAFxw6uLRu3Mk1jF9E0
10285,2021-05-10 20:53:00,The Kelseys,FOMO,2020,16TCNUYLWKDBDTkMfsG30Q
10286,2021-05-10 20:53:00,Betcha,Lucy Lucy,1750,2a6S4IdCYYNv2jlKFmvJRS
10287,2021-05-10 20:53:00,Betcha,Lucy Lucy,8950,2a6S4IdCYYNv2jlKFmvJRS
10288,2021-05-10 20:53:00,Little Hurt,Good As It Gets,16890,79HFFYAPOd80mvfOkwDv1n
10289,2021-05-10 20:53:00,Silver & Gold,Feel a Little Closer,2380,6wWZavi19onRMKXfwRfoWj
10290,2021-05-10 20:53:00,Fox Royale,Don't Call Me When You're Lonely,3190,1RFw3WP9vBrOzUTVyr2wxe
10291,2021-05-10 20:53:00,Fuller,Favorite Poison,38789,6JsAootlXP63bzFJK9gNsv
10292,2021-05-10 20:55:00,Noah Floersch,On Your Mind,2890,4RPSs5aQymn0A5syaHE7VI
10293,2021-05-10 20:55:00,Alinea,She Doesn't Get It,84300,
10294,2021-05-10 20:56:00,Scarlet Drive,I Just Think That You're Cute,70340,05Fcc70bVBuFHlNLfdu7c3
10295,2021-05-10 20:56:00,The Wild Frontiers,Drive,14450,0xeujGRaJuomKNaRG5htma
10296,2021-05-10 20:57:00,The New Electric Sound,Tango,12800,0qAWbnRg2GbU2xRodUJ250
10297,2021-05-10 20:57:00,Crash Adams,Caroline,20690,6XsHCb84EyPvLvWFpVqZay
10298,2021-05-10 20:57:00,Kindred,Spent My Life,11880,2HrsT9eflRVvdu3ZrorjQ6
10299,2021-05-10 20:57:00,Bad Suns,Violet,790,7bhSQqbyUvFVfmXgkF028O
10300,2021-05-10 20:57:00,Run River North,Wake Up,7920,1egTwI51ntyJtJ1H1zNdz9
10301,2021-05-10 20:57:00,Thinking Caps,Ruby Slippers,4430,0dKobYXW0371JYQdSCA6Fe
10302,2021-05-10 20:57:00,Sub-Radio,Better Than That,3450,3OMXocPVOygkXwSOpcI9ok
10303,2021-05-10 20:57:00,Friday Pilots Club,PRBLM,1470,62CtSlS6m1JmwQH9DTgQQ6
10304,2021-05-10 20:58:00,City Mouth,Sanity for Summer,1430,5k0Ge8AJQlTQJDeXYYyTzr
10305,2021-05-10 20:58:00,Shoobies,Heavenly,34950,5YtAwHMopSir00kEr93CLW
10306,2021-05-10 20:58:00,Chaz Cardigan,Middle Of The Road,1940,0HVu7bbSIVDWclqtcH1O4v
10307,2021-05-10 21:00:00,ROY JUNO,Glory,117650,7B2qjYAWq1qFlEXGnu2SKW
10308,2021-05-10 21:01:00,The Band CAMINO,Roses,42840,3Q8u1ugsmi8ZLq8vVoL6uI
10309,2021-05-10 21:02:00,The Band CAMINO,Daphne Blue,80930,2FhJvFKyZng57iVQmFayVw
10310,2021-05-10 21:03:00,The Band CAMINO,Haunted,2380,4yT3UMHdi1p0xkmLuwOu6f
10311,2021-05-10 21:03:00,The Band CAMINO,Hush Hush,2320,3ePeWP6f8ccQtF7wayoNrD
10312,2021-05-10 21:03:00,The Band CAMINO,See Through,2020,1pJzl0YsxaWj6BbPs1mUuQ
10313,2021-05-10 21:03:00,The Band CAMINO,What I Want,67770,57As4lhkpp6tB422daefKK
10314,2021-05-10 21:03:00,The Band CAMINO,Honest,4220,7LnHRFNlStUPe0tAxR7GV0
10315,2021-05-10 21:05:00,The Band CAMINO,Farsighted,119590,1F4f9YO3at5eKrEQrITBa8
10316,2021-05-10 21:06:00,The Band CAMINO,Break Me,11570,4ShsFO3C52rc2qHAvbKqo9
10317,2021-05-10 21:09:00,Castlecomer,She’s So High (Live In Studio),71810,3lsdCWSgm8s5Pt16YLbmOt
10318,2021-05-10 22:31:00,Swimming With Bears,Keep Smiling,11640,0XlFZUCWKvL3nQgnllfWH7
10319,2021-05-10 22:31:00,Saint Motel,Sweet Talk,6560,6kcHg7XL6SKyPNd78daRBL
10320,2021-05-10 22:38:00,half•alive,still feel.,21550,48XkVAagIoQHCsOlJtXUd5
10321,2021-05-10 22:38:00,Passion Pit,Take a Walk,710,4Sfa7hdVkqlM8UW5LsSY3F
10322,2021-05-10 22:38:00,Parcels,Tieduprightnow,1670,66tkDkPsznE5zIHNt4QkXB
10323,2021-05-10 22:38:00,Fickle Friends,Swim,1040,20PISOo4VbLz4yFH78Zv5R
10324,2021-05-10 22:38:00,Mac DeMarco,Freaking Out the Neighborhood,1280,3HlK8txWAdtKMrbsqX40pl
10325,2021-05-10 22:38:00,Wallows,Are You Bored Yet? (feat. Clairo),680,57RA3JGafJm5zRtKJiKPIm
10326,2021-05-10 22:38:00,BØRNS,"10,000 Emerald Pools",980,2pA4ip3VIEVcIa3qE02oAX
10327,2021-05-10 22:38:00,Vampire Weekend,Bambina,960,528bxUV84T4T8HHBFSpcaV
10328,2021-05-10 22:38:00,HUNNY,Televised,0,35Ki1lvKPC2sFBD3GmKdRG
10329,2021-05-10 22:38:00,BØRNS,Dopamine,560,62ZXL1CWLJDiDWUZUhfLfU
10330,2021-05-10 22:39:00,Hippo Campus,Buttercup,1650,6iCJCZqDJjmBxt07Oid6FI
10331,2021-05-10 22:39:00,LANY,Thru These Tears,450,7GbAp0HKPQW7WnFJAzMoRk
10332,2021-05-10 22:39:00,The 1975,The Sound,82840,316r1KLN0bcmpr7TZcMCXT
10333,2021-05-10 22:39:00,Miike Snow,Animal,1590,6vSq5q5DCs1IvwKIq53hj2
10334,2021-05-10 22:39:00,Bleachers,Rollercoaster,940,5L95vS64rG1YMIFm1hLjyZ
10335,2021-05-10 22:40:00,Will Joseph Cook,Girls Like Me,1430,2SSJPqScObwTcz8XffNRaW
10336,2021-05-10 22:40:00,Saint Motel,Sweet Talk,710,6kcHg7XL6SKyPNd78daRBL
10337,2021-05-10 22:40:00,BØRNS,Electric Love,600,2GiJYvgVaD2HtM8GqD9EgQ
10338,2021-05-10 22:40:00,LANY,ILYSB,48580,2btKtacOXuMtC9WjcNRvAA
10339,2021-05-10 22:41:00,Coast Modern,Guru,73130,5M7IGym8CgSVOMNvDAGheL
10340,2021-05-10 22:41:00,Vampire Weekend,Obvious Bicycle,1110,3ri4y4r1BFc9YiPNgFXeGW
10341,2021-05-10 22:41:00,Eyedress,Jealous,1070,1aXV8GrmQLvgoFtBPERP7E
10342,2021-05-10 22:42:00,HUNNY,Vowels (and the Importance of Being Me),13060,2yfu1w0yFYHAHnr4p5JS7V
10343,2021-05-10 22:42:00,Saint Motel,My Type,220,2Iq6HhIquO7JKr0KfTNLzU
10344,2021-05-10 22:42:00,COIN,Crash My Car,940,0X5mtNbqxbiTYkwj0CQc2f
10345,2021-05-10 22:42:00,Foster The People,Sit Next to Me,1410,4BdGO1CaObRD4La9l5Zanz
10346,2021-05-10 22:42:00,Vampire Weekend,Cousins,0,0vxGpG3QTbioUTAToBAuBl
10347,2021-05-10 22:42:00,Vampire Weekend,A-Punk,960,3AydAydLzyyZutA0375XIz
10348,2021-05-10 22:42:00,Vampire Weekend,Unbearably White,0,2FjoCQaBoiEKs3FCvD0HkR
10349,2021-05-10 22:42:00,LANY,WHERE THE HELL ARE MY FRIENDS,210,1Ey2bSPiqNR4wDFpjInp9X
10350,2021-05-10 22:42:00,The 1975,It's Not Living (If It's Not With You),570,3TgMcrV32NUKjEG2ujn9eh
10351,2021-05-10 22:42:00,Wallows,Pleaser,0,11zf7m4vw9Ze7cer9Nyhk1
10352,2021-05-10 22:42:00,The 1975,She's American,620,51cd3bzVmLAjlnsSZn4ecW
10353,2021-05-10 22:42:00,Declan McKenna,Brazil,1200,4sNG6zQBmtq7M8aeeKJRMQ
10354,2021-05-10 22:42:00,Two Door Cinema Club,What You Know,1810,3UjtIALeg72qmJiKPWBvM3
10355,2021-05-10 22:42:00,Mac DeMarco,The Stars Keep On Calling My Name,1920,56KPaXhRx8U6YB2stCJEgY
10356,2021-05-10 22:42:00,Vampire Weekend,Everlasting Arms,0,5bbvdCQ6kc3OeC3FzUl9Dx
10357,2021-05-10 22:42:00,Vampire Weekend,Cape Cod Kwassa Kwassa,250,1vTBBxcBB2Nb3ezQFRrGFO
10358,2021-05-10 22:42:00,BENEE,Supalonely,890,4nK5YrxbMGZstTLbvj6Gxw
10359,2021-05-10 22:42:00,The Kooks,Junk Of The Heart (Happy),0,2jZgzSxNSg1hTCq0ewWHGJ
10360,2021-05-10 22:42:00,Grouplove,Ways to Go,1100,57nNNkgk768QVXq3uHxu5e
10361,2021-05-10 22:44:00,Tame Impala,The Less I Know The Better,840,6K4t31amVTZDgR3sKmwUJJ
10362,2021-05-10 22:44:00,Declan McKenna,Why Do You Feel So Down,0,5Bge1Dsqjc14hhGguYML5w
10363,2021-05-10 22:44:00,Vampire Weekend,Unbelievers,200,51DZ0wUocQ8sQfjnibXVcD
10364,2021-05-10 22:44:00,BØRNS,Holy Ghost,130,5ho74ZlMvEbyhFutCd8SGg
10365,2021-05-10 22:44:00,Bad Suns,Daft Pretty Boys,640,41d2Q6DHcM20OdzynkRtvf
10366,2021-05-10 22:44:00,BØRNS,American Money,760,4AewKenHXKBt643p473xCk
10367,2021-05-10 22:44:00,The Growlers,Dope on a Rope,0,76c1AuZodByXM3X2k48wju
10368,2021-05-10 22:44:00,Mac DeMarco,Chamber Of Reflection,440,7H7NyZ3G075GqPx2evsfeb
10369,2021-05-10 22:44:00,Harry Styles,"Sunflower, Vol. 6",0,6iYMfxznTBlcVOgRHab2W0
10370,2021-05-10 22:44:00,The Growlers,Going Gets Tough,480,0dEhydwCE5Og4PLKyjfqMR
10371,2021-05-10 22:44:00,Tame Impala,Let It Happen - Soulwax Remix,260,5Z1E4jrUzitOQRczI8gfSL
10372,2021-05-10 22:44:00,Still Woozy,Window,1020,3hARuUtzTdUuWH1KiLJlSf
10373,2021-05-10 22:44:00,boy pablo,"Dance, Baby!",740,5EV4bGHxVN0kHpcAFvgnTt
