,endTime,artistName,trackName,msPlayed,trackIDs
779,2021-11-29 04:52:00,ILLENIUM,Take You Down,26560,6f1oG9hTx3NETgV6q4rkw5
780,2021-11-29 04:52:00,ILLENIUM,Needed You,400,4d42YQbGZxwYq7YZiCkTDb
781,2021-11-29 04:52:00,ILLENIUM,Needed You,16610,4d42YQbGZxwYq7YZiCkTDb
782,2021-11-29 04:52:00,RL Grime,I Wanna Know,13300,4ToogKQq58R9TvO40qRuxi
783,2021-11-29 04:52:00,Gryffin,Feel Good (feat. Daya) - Acoustic,1100,3VuLFnOmk8EjVyehCJfzhT
784,2021-11-29 04:53:00,ILLENIUM,Crawl Outta Love,33154,0q7oMII7kWTj1ZSX6GT6LU
785,2021-11-29 04:53:00,ILLENIUM,Good Things Fall Apart vs. Sad Songs (With Said The Sky feat. Annika Wells),4580,2DqhE7xzpGNsKYbptqblJg
786,2021-11-29 04:53:00,Marshmello,Silence - Illenium Remix,8580,5ip3FCi89E2eDtId6kcJmo
787,2021-11-29 06:35:00,Summer Was Fun,My Dear,8570,5y4In7WNG50knStmctWMTB
788,2021-11-29 06:35:00,Lauv,i'm so tired...,7910,4vjpLMyL3ZO6aphdYr8XYw
789,2021-11-29 06:39:00,Gryffin,Feel Good (feat. Daya),248156,0Ev562zA4pmUsBqjxsxxdx
790,2021-11-29 06:40:00,ILLENIUM,In Your Arms (with X Ambassadors),1770,70YPzqSEwJvAIQ6nMs1cjY
791,2021-11-29 06:40:00,ILLENIUM,First Time,2870,2eFjKl5cyPPYElDByCh6Tb
792,2021-11-29 06:40:00,The Chainsmokers,Takeaway,39060,3g0mEQx3NTanacLseoP0Gw
793,2021-11-29 06:40:00,ILLENIUM,Paper Thin - Brooks Remix,23243,2Cf45Jr8pB0fiDr9A1249M
794,2021-11-29 06:44:00,ILLENIUM,Crawl Outta Love,242011,0q7oMII7kWTj1ZSX6GT6LU
795,2021-11-29 06:45:00,ILLENIUM,Free Fall,15808,4ZAerT2NicBmzZ4VkpmWEn
796,2021-11-29 06:49:00,ILLENIUM,Crawl Outta Love,3861,0q7oMII7kWTj1ZSX6GT6LU
797,2021-11-29 06:49:00,ILLENIUM,Sound of Walking Away,1910,5WggjuxMubr94bo33Aan4K
798,2021-11-29 06:49:00,ILLENIUM,Beautiful Creatures (feat. MAX),240508,4pWawf1Rq4qHDv4Ktqjg2D
799,2021-11-29 06:52:00,ILLENIUM,Free Fall,205970,4ZAerT2NicBmzZ4VkpmWEn
800,2021-11-29 06:56:00,Gryffin,Feel Good (feat. Daya),248156,0Ev562zA4pmUsBqjxsxxdx
801,2021-11-29 07:00:00,ILLENIUM,Blame Myself,230571,1suqXPrYygZ7BYiSfaVZE4
802,2021-11-29 07:04:00,ILLENIUM,Beautiful Creatures (feat. MAX),240508,4pWawf1Rq4qHDv4Ktqjg2D
803,2021-11-29 07:08:00,ILLENIUM,Needed You,243733,4d42YQbGZxwYq7YZiCkTDb
804,2021-11-29 17:50:00,Kids That Fly,Kiss Her You Fool,22790,6aBh6vT0UV14DneyyNorR2
805,2021-11-29 17:54:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),216668,6pooRNiLyYpxZeIA5kJ5EX
806,2021-11-29 17:57:00,San Holo,Light,239853,6jq6rcOikCZAmjliAgAmfT
807,2021-11-29 18:14:00,Marshmello,Fly,35831,2HO0uCyq8jOveEzvmo4JEu
808,2021-11-29 18:18:00,The Chainsmokers,Takeaway,209880,3g0mEQx3NTanacLseoP0Gw
809,2021-11-29 18:22:00,Summer Was Fun,Watching,12427,0NTUHSbRIyXQpBodBZwuwp
810,2021-11-29 18:22:00,Gryffin,Feel Good (feat. Daya),248156,0Ev562zA4pmUsBqjxsxxdx
811,2021-11-29 18:22:00,Omoinotake,One Day,2130,648sjoR2ga0PXixXttyqzJ
812,2021-11-29 21:21:00,ALI,LOST IN PARADISE,327966,7kRKlFCFLAUwt43HWtauhX
813,2021-11-29 21:23:00,物語シリーズ,白金ディスコ,9950,5Yiwmn4PZAzVAms9UDICU2
814,2021-11-29 21:23:00,Shayne Orok,"Inferno - From ""Fire Force: Enen no Shouboutai""",7480,0WMBVkoi8JcZouA2wLzuVV
815,2021-11-29 21:23:00,Mrs. GREEN APPLE,インフェルノ,10730,64yajM6CxtLghmgB53VeXT
816,2021-11-29 21:23:00,Yugo Kanno,il vento d'oro,87275,17VP4tofJ3evJbtY8Tk1Qi
817,2021-11-29 21:23:00,Masayuki Suzuki,DADDY ! DADDY ! DO !,20020,4xeWELPxBZKhhCrUr84jmp
818,2021-11-29 21:25:00,Linked Horizon,Guren no Yumiya Tv Size Ver.,8230,6rsbsdiGDrYvhbb1K7ziTL
819,2021-11-29 21:25:00,KANA-BOON,スパイラル,3390,1o9Tn1pO1bVIJBEAcmG0If
820,2021-11-29 21:25:00,Linked Horizon,Shoukei to Shikabane no Michi [TV Size],74270,0q8WLWTRdN7XcNCoZIxCu9
821,2021-11-29 21:25:00,fhána,Rhapsody of Blue Sky,6720,2Y3lK46bVHAl8VBx25EMTZ
822,2021-11-29 21:25:00,Linked Horizon,Shinzo wo Sasageyo! - TV Size,9070,27iksNpaur1CcH0w8703by
823,2021-11-29 21:27:00,Ikimonogakari,熱情のスペクトラム,81790,1p0WZg4NXoNVGj2AuoLJe7
824,2021-11-29 21:31:00,FLOW,7-seven-,248980,780QeWn8OYJXSqpNTgt5pY
825,2021-11-29 21:31:00,Friedrich Habetler,Giorno's Theme,21530,0oFPCGIO4t2cmOkksXknoD
826,2021-11-29 21:31:00,Yugo Kanno,il vento d'oro,15830,17VP4tofJ3evJbtY8Tk1Qi
827,2021-11-29 21:32:00,LiSA,ADAMAS,13720,6RpBs7BsS9oiHKtzJXsMOS
828,2021-11-29 21:35:00,We.B,"Wild Side (From ""Beastars"")",155951,6QdP0hszMjRE3viB0F0GgD
829,2021-11-29 21:38:00,Shoko Nakagawa,空色デイズ,3360,4EkbGJChszyxhEP0bIwBSZ
830,2021-11-29 21:38:00,FalKKonE,"A Cruel Angel's Thesis (From ""Neon Genesis Evangelion"")",1030,6pWocYcNaCJljE6uMVBNo1
831,2021-11-29 21:38:00,GARNiDELiA,ambiguous,2870,0oCP1Vu9LGVP88atKzOswC
832,2021-11-29 21:38:00,Nightmare,the WORLD,225480,1g0SlTCGN9j3OicWHfSKEn
833,2021-11-29 21:38:00,Romix,Hyori Ittai,2830,4eHIQVUunOzhQ41aN74vdW
834,2021-11-29 21:39:00,the peggies,センチメートル,880,2zwZPlMKb1vaFcQK6PpMtP
835,2021-11-29 21:39:00,Masayuki Suzuki,ラブ・ドラマティック (Funky Flag Version),6130,05zDB03E1WxCLyraJJ2I2r
836,2021-11-29 21:39:00,3年E組うた担(渚&茅野&業&磯貝&前原),バイバイ YESTERDAY,2050,66lF1QWtLZXJofJ3x388RV
837,2021-11-29 21:39:00,Akano,"Kawaki wo Ameku (From ""Domestic na Kanojo"") - Full Version",11960,7olM68e5erCYi5wxh5Ul4h
838,2021-11-29 21:43:00,美波,カワキヲアメク,251933,1gUAX2ImxDsB3YDcyxMXlB
839,2021-11-29 21:43:00,Super3,Cowboy Bebop (Tank),18598,7JX9kMnP6WHQSNwkKLsPG9
840,2021-11-29 21:47:00,SEATBELTS,Tank!,1300,2Wi5ubKr8zSk8L3CLemyS4
841,2021-11-29 21:47:00,SEATBELTS,Tank!,5178,2Wi5ubKr8zSk8L3CLemyS4
842,2021-11-29 21:47:00,SEATBELTS,Tank!,210333,2Wi5ubKr8zSk8L3CLemyS4
843,2021-11-29 21:47:00,KANA-BOON,スターマーカー,7520,0pQm5AbAaVy9XrOLf7rgSF
844,2021-11-29 21:47:00,FLOW,GO!!!,7000,30WNOfFRiqgebO4eRkCii8
845,2021-11-29 21:47:00,Sukima Switch,ゴールデンタイムラバー - 2020 Remaster,10860,5iJuvKQAc4NvNRhcPSAPbZ
846,2021-11-29 21:47:00,The Chalkeaters,Doom Crossing: Eternal Horizons,3750,7sVOXV0aWjuTYtCbZdxPQn
847,2021-11-29 21:48:00,Shinsei Kamattechan,Boku no Sensou,31150,3KhwEuqLNjHfsKaBDo1yVh
848,2021-11-29 22:10:00,Machico,TOMORROW,213450,478MR37OX1FZV8ngGCqemn
849,2021-11-29 22:11:00,Miura Jam,99.9 (Mob Psycho 100 II),5440,4nDekDoHfxupPanypVYsOW
850,2021-11-29 22:11:00,SID,V.I.P,2670,3mz4a9TGjb2kOzIpe5F3hW
851,2021-11-29 22:13:00,Konomi Kohara,Chikatto Chika Chika,114360,2Cwl9uQyimzBWSQUxUFfu3
852,2021-11-29 22:13:00,Steven McNair,Just Another Hero,2310,5MVgPvxtIi1OQTguhaHqVf
853,2021-11-29 22:16:00,Yunomi,Koino Uta,209898,15St0qWPnH4xKflV39vk28
854,2021-11-29 23:03:00,Yes,Roundabout - 2003 Remaster,2000,0YveezON7jpiaHA8fnUHxN
855,2021-11-29 23:03:00,Ikimonogakari,ブルーバード,330,2XpV9sHBexcNrz0Gyf3l18
856,2021-11-29 23:08:00,Coda,BLOODY STREAM,261920,3BSPKTravgBDjmuG1rIXvw
857,2021-11-29 23:08:00,supercell,My Dearest,2220,5HhYHpxwdGTCO5YK7dycoT
858,2021-11-29 23:08:00,Mika Nakashima,KISS OF DEATH(Produced by HYDE),660,5KAI6nfg3wQRmtwJ0PPaEW
859,2021-11-29 23:08:00,KOBUKURO,未来,25321,7M2ZtqHQWtrDW9oGodD6vm
860,2021-11-29 23:12:00,Hitorie,3分29秒,210968,04rQMy0kPLdMyIeK5oyg1g
861,2021-11-29 23:16:00,いとうかなこ,ファティマ,246186,4UPR9dSw2YcvJQAGJKPwCk
862,2021-11-29 23:18:00,We.B,"Wild Side (From ""Beastars"")",155951,6QdP0hszMjRE3viB0F0GgD
863,2021-11-29 23:22:00,Yoko Takahashi,A Cruel Angel's Thesis (Director's Edit Version),245093,3x4378ztiLvFmm2nuzEI0C
864,2021-11-29 23:46:00,LiSA,crossing field,120529,4BvuZVf9KyBN3QiPfeI9hw
865,2021-11-29 23:50:00,The Chainsmokers,Takeaway,209880,3g0mEQx3NTanacLseoP0Gw
866,2021-11-29 23:53:00,Chico Rose,Sad (feat. Afrojack),161280,4ESPuOrSsRcBISzcMlzmY5
867,2021-11-29 23:56:00,Summer Was Fun,Love Back On,211267,4xrKo7ZQR9ccfyZ5ohS3YU
868,2021-11-29 23:59:00,Vicetone,I Hear You,158894,1tjjhyqz6Mcy7Gbk7ATss9
869,2021-11-30 00:02:00,Summer Was Fun,My Dear,190500,5y4In7WNG50knStmctWMTB
870,2021-11-30 00:05:00,Summer Was Fun,Watching,184777,0NTUHSbRIyXQpBodBZwuwp
871,2021-11-30 00:06:00,Aweeden,Before You Go,64252,1m04ThY3rdizcpju0v0TsO
872,2021-11-30 01:59:00,New Dialogue,Flesh & Blood (feat. Smallpools),156899,6VtcTi8x3NeNQp4icvREQi
873,2021-11-30 01:59:00,LVTHER,This Love,7573,5cO69UtZZfWsiGW8P4W7gk
874,2021-11-30 02:02:00,WRLD,Hang Up,199500,1F65NjLm6OQIpuiwGMAdBf
875,2021-11-30 02:05:00,Grant,Weapon,188758,0jdi6xVBhk96OEoO53yORN
876,2021-11-30 02:06:00,Kotori,Waterfall,11125,7qb4yZYhQHgzD6FMXzRJUb
877,2021-11-30 02:07:00,Grabbitz,My Cloud,8522,530P6SAf8fiolFiQsSqNer
878,2021-11-30 02:07:00,Conro,All Me,70922,4Vk4PphmHn9NPgUCTEaTEB
879,2021-11-30 05:19:00,Conro,Take Me There,61239,57tbtcLFakbqfmBPsyfU8W
880,2021-11-30 05:23:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),216668,6pooRNiLyYpxZeIA5kJ5EX
881,2021-11-30 05:27:00,The Chainsmokers,Takeaway,209880,3g0mEQx3NTanacLseoP0Gw
882,2021-11-30 05:38:00,Summer Was Fun,Love Back On,201838,4xrKo7ZQR9ccfyZ5ohS3YU
883,2021-11-30 05:44:00,ILLENIUM,Crawl Outta Love,242011,0q7oMII7kWTj1ZSX6GT6LU
884,2021-11-30 05:54:00,Two Friends,While We're Dreaming (feat. Kevin Writer),91556,0dyxg4MqtduJSTq6cyIG5q
885,2021-11-30 07:51:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),24384,6pooRNiLyYpxZeIA5kJ5EX
886,2021-12-01 06:51:00,ILLENIUM,Reverie,1090,46RvocxUkMUhCtDxk1BUyT
887,2021-12-01 06:51:00,ILLENIUM,Crawl Outta Love,1300,0q7oMII7kWTj1ZSX6GT6LU
888,2021-12-01 06:51:00,ILLENIUM,Fortress,19670,10hG4ZlpIUGvcZESL6Uhxx
889,2021-12-01 06:51:00,ILLENIUM,Brave Soul,960,1R6HCzZI4o2gwaax6pw8ry
890,2021-12-01 06:51:00,ILLENIUM,Needed You,1840,4d42YQbGZxwYq7YZiCkTDb
891,2021-12-01 17:29:00,Snareskin,Mad For You,176560,0FwSuls8s1b9txCIha2nTH
892,2021-12-01 17:29:00,BTS,Outro : Ego,18590,2LVw2bIK99go1NdD77dUCW
893,2021-12-01 17:29:00,Bea Miller,Playground (from the series Arcane League of Legends),10450,5f2zZawBtGBEw24ABweErz
894,2021-12-01 19:26:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),218398,6pooRNiLyYpxZeIA5kJ5EX
895,2021-12-01 19:26:00,The Band CAMINO,2 / 14,7453,2QwpEi3eNToZCCMMRcOj0u
896,2021-12-01 19:28:00,Beach Weather,Chit Chat,630,08BwE47bKpz62bfSiDXO2w
897,2021-12-01 19:28:00,Cenji,Yellow,2470,3vLoNefPRC4fgohArfKw9M
898,2021-12-01 19:28:00,New Dialogue,Flesh & Blood (feat. Smallpools),142120,6VtcTi8x3NeNQp4icvREQi
899,2021-12-01 19:28:00,cinnamons,summertime,1300,172zA5Yn0YzayQWvEJuGAm
900,2021-12-01 19:38:00,THE DRIVER ERA,Preacher Man,137520,0oeW7qeQnBULDmDWsq4w5o
901,2021-12-02 01:45:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),216668,6pooRNiLyYpxZeIA5kJ5EX
902,2021-12-02 01:48:00,DPR LIVE,Jasmine,201510,2IgbYlOlFpiSFYnsqB39lM
903,2021-12-02 01:51:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
904,2021-12-02 01:52:00,Masaki Suda,糸,0,0FsdMLyUsseGCjZQAnsIK7
905,2021-12-02 01:52:00,Softboi,Go Bears Freestyle,2048,29vbaJehZnPzMOga6fxYSX
906,2021-12-02 01:52:00,DAY6,Zombie - English Ver.,0,3h34cQPPddk4x9cluPIAvv
907,2021-12-02 01:52:00,The Lamb,Plastic Girl,0,3z6ZDn8Rdb9gO1LG4xEy67
908,2021-12-02 01:52:00,I DONT KNOW HOW BUT THEY FOUND ME,Social Climb,0,3xUsaaH6oCG1w8kD1oGhGW
909,2021-12-02 01:52:00,MAGIC GIANT,Window,0,2TV9fAIDDJ3dMwJCj1a5pc
910,2021-12-02 01:52:00,IU,LILAC,0,5xrtzzzikpG3BLbo4q1Yul
911,2021-12-02 01:52:00,Sub-Radio,What You Want To Hear,31,0pQaYCXXF49SjVqNaVyCrU
912,2021-12-02 01:52:00,Conan Gray,Heather,0,4xqrdfXkTW4T0RauPLv3WA
913,2021-12-02 01:52:00,The Catching,Change,0,52h2nb4IDPDsoXRjeOCuuK
914,2021-12-02 01:52:00,Goose house,光るなら,640,2BlDX1yfT0ea5wo0vjCKKa
915,2021-12-02 01:52:00,10cm,That's Not...,2336,741rympt2jslOJSh3twH7z
916,2021-12-02 01:52:00,Dua Lipa,Levitating,768,1dI77VhaLcQSgQLSnIs03D
917,2021-12-02 01:52:00,2021 Wrapped,Dua Lipa,0,
918,2021-12-02 01:52:00,Sheppard,Geronimo,8281,19cL3SOKpwnwoKkII7U3Wh
919,2021-12-02 01:52:00,Paul Anka,Put Your Head On My Shoulder,671,2DpJ9T2RVRanZcYFHKOAfA
920,2021-12-02 01:52:00,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,0,4hs2FbesB8qo6H5Berbikd
921,2021-12-02 01:52:00,AAA,Beat Together,0,5AW80AfnRaxpE0WJdx5tuJ
922,2021-12-02 01:52:00,物語シリーズ,恋愛サーキュレーション,53,5P8lyudWE7HQxb4ludLbEm
923,2021-12-02 01:52:00,KUN,情人,256,4OoO0q9DrsT0pSHvA435KF
924,2021-12-02 01:54:00,We.B,"Wild Side (From ""Beastars"")",155951,6QdP0hszMjRE3viB0F0GgD
925,2021-12-03 01:02:00,Aweeden,Before You Go,1330,1m04ThY3rdizcpju0v0TsO
926,2021-12-03 01:02:00,fhána,Rhapsody of Blue Sky,60789,2Y3lK46bVHAl8VBx25EMTZ
927,2021-12-03 01:02:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),16440,6pooRNiLyYpxZeIA5kJ5EX
928,2021-12-03 01:07:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),216668,6pooRNiLyYpxZeIA5kJ5EX
929,2021-12-03 01:10:00,Two Friends,While We're Dreaming (feat. Kevin Writer),194803,0dyxg4MqtduJSTq6cyIG5q
930,2021-12-03 01:14:00,LVTHER,This Love,181276,5cO69UtZZfWsiGW8P4W7gk
931,2021-12-03 01:17:00,Vicetone,I Hear You,158894,1tjjhyqz6Mcy7Gbk7ATss9
932,2021-12-03 01:20:00,Summer Was Fun,Watching,184777,0NTUHSbRIyXQpBodBZwuwp
933,2021-12-03 01:23:00,Summer Was Fun,My Dear,190500,5y4In7WNG50knStmctWMTB
934,2021-12-03 01:27:00,Grant,Weapon,188758,0jdi6xVBhk96OEoO53yORN
935,2021-12-03 01:34:00,The Chainsmokers,Takeaway,209880,3g0mEQx3NTanacLseoP0Gw
936,2021-12-03 01:38:00,Snareskin,Mad For You,189428,0FwSuls8s1b9txCIha2nTH
937,2021-12-03 01:41:00,Summer Was Fun,Love Back On,211267,4xrKo7ZQR9ccfyZ5ohS3YU
938,2021-12-03 04:57:00,San Holo,Light,190220,6jq6rcOikCZAmjliAgAmfT
939,2021-12-03 05:01:00,Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,9386,2QtJA4gbwe1AcanB2p21aP
940,2021-12-03 05:01:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),216668,6pooRNiLyYpxZeIA5kJ5EX
941,2021-12-03 05:01:00,Vicetone,I Hear You,9210,1tjjhyqz6Mcy7Gbk7ATss9
942,2021-12-03 05:04:00,League of Legends,Zombie Slayer Jinx (From League of Legends: Season 5),19488,4Nm0FogX9PLVNB0w2Oz2a6
943,2021-12-03 05:04:00,Denzel Curry,Dynasties and Dystopia (from the series Arcane League of Legends),178080,2k2RPHMeyercU9PauiKNbU
944,2021-12-03 05:07:00,Pusha T,Misfit Toys (from the series Arcane League of Legends),189692,7HQSxHyORPbCQ1XtgV1k1P
945,2021-12-03 05:11:00,Arcane,Intruders,6838,7fodT6ammKAr4pkf9mMq5J
946,2021-12-03 05:11:00,Arcane,The Bridge,693,2ZFKHuysN4RzquOn9Ajwuo
947,2021-12-03 05:11:00,Arcane,Is There Anything So Endearing as a Daughter?,298,4Mkz2feX2fcm1utetQCMY4
948,2021-12-03 05:11:00,Arcane,Rise to the Surface,0,3VRPznYzR9emsseaEoxNmI
949,2021-12-03 05:11:00,Arcane,The Getaway,2538,0oEJcmu2pU168UOvEo9XXs
950,2021-12-03 05:11:00,Arcane,Viktor and the Hexcore,0,2UiJFfH7vzeQKhWJaAYyNZ
951,2021-12-03 05:11:00,Arcane,Ambush,203706,5SQxImHfAKjw1aQ5Ew9mwy
952,2021-12-03 05:11:00,Arcane,Just a Taste,202,1inIBN8UEsbCbu6DGfyC7i
953,2021-12-03 05:11:00,Arcane,Our Hextech Dream,981,2Cl0zD6ysUdJyEXSbcP32K
954,2021-12-03 05:11:00,Arcane,Field Shooting,0,1ZIV6VbEtaM3rIZk0DYnrj
955,2021-12-03 05:11:00,Arcane,The Concerto,181,6nzRlhRF4o2zrsAEvPjTBW
956,2021-12-03 05:11:00,Arcane,Someone Just Volunteered,0,1kSlmNpkBXtgem3mQOCFdy
957,2021-12-03 05:11:00,Arcane,"We Got a Deal, Pretty Boy?",597,2FTOneRRfrsa9zf3YBdbUd
958,2021-12-03 05:11:00,Ramsey,Goodbye (from the series Arcane League of Legends),0,5QWjrWckcPcSVqQNfbD4Bc
959,2021-12-03 05:15:00,Ramsey,Goodbye (from the series Arcane League of Legends),124970,5QWjrWckcPcSVqQNfbD4Bc
960,2021-12-03 05:16:00,BONES UK,Dirty Little Animals (from the series Arcane League of Legends),80320,3GAkqaCeVaT4CxHR06Eztc
961,2021-12-03 05:20:00,Sting,What Could Have Been feat. Ray Chen (from the series Arcane League of Legends),213474,4Oih3RDrSFg3afaOphBVuy
962,2021-12-03 05:22:00,Imagine Dragons,Enemy feat. J.I.D. (from the series Arcane League of Legends),173381,4qXKkOZ691yYgQu4Lunrds
963,2021-12-03 05:23:00,Sting,What Could Have Been feat. Ray Chen (from the series Arcane League of Legends),1525,4Oih3RDrSFg3afaOphBVuy
964,2021-12-03 05:23:00,Fantastic Negrito,When Everything Went Wrong (from the series Arcane League of Legends),2122,6YCW1g7XwaDZX7sUSM8LWq
965,2021-12-03 05:23:00,Denzel Curry,Dynasties and Dystopia (from the series Arcane League of Legends),1813,2k2RPHMeyercU9PauiKNbU
966,2021-12-03 05:23:00,Curtis Harding,Our Love (from the series Arcane League of Legends),2538,0OFSdfkFF5wLszOz0csftu
967,2021-12-03 05:23:00,Bea Miller,Playground (from the series Arcane League of Legends),13546,5f2zZawBtGBEw24ABweErz
968,2021-12-03 05:23:00,Bea Miller,Playground (from the series Arcane League of Legends),16453,5f2zZawBtGBEw24ABweErz
969,2021-12-03 05:23:00,BONES UK,Dirty Little Animals (from the series Arcane League of Legends),927,3GAkqaCeVaT4CxHR06Eztc
970,2021-12-03 05:23:00,PVRIS,Snakes (from the series Arcane League of Legends),1824,7AEvaz0EOmlqN27o6zpt3k
971,2021-12-03 05:23:00,Imagine Dragons,Enemy feat. J.I.D. (from the series Arcane League of Legends),1120,4qXKkOZ691yYgQu4Lunrds
972,2021-12-03 05:23:00,Ramsey,Goodbye (from the series Arcane League of Legends),1215,5QWjrWckcPcSVqQNfbD4Bc
973,2021-12-03 05:23:00,Woodkid,Guns for Hire (from the series Arcane League of Legends),2506,46ywPN36eLaRjQddouF83h
974,2021-12-03 05:23:00,Pusha T,Misfit Toys (from the series Arcane League of Legends),1354,7HQSxHyORPbCQ1XtgV1k1P
975,2021-12-03 05:27:00,The Rare Occasions,Notion,195120,0sTlGEld0h8kIPZaKDYUf4
976,2021-12-03 05:29:00,Keanu Bicol,i won't run,158947,3ykvobAQxQ5VlcDOMKXI4M
977,2021-12-03 05:32:00,Spendtime Palace,Romantic Getaway,197635,0DVcqbxTd5sitNAc1REoE7
978,2021-12-03 05:33:00,Backstreet Boys,I Want It That Way,1994,47BBI51FKFwOMlIiX6m8ya
979,2021-12-03 05:33:00,Khalid,Know Your Worth,1162,0TrPqhAMoaKUFLR7iYDokf
980,2021-12-03 05:33:00,Drive!Drive!,Love to Hate You,14421,7jbtNOx7V6d9iYntvy6bsM
981,2021-12-03 05:33:00,NOTD,I Don't Know Why,1162,0ZXdzaT1k688dkpNeEgQiV
982,2021-12-03 05:39:00,DPR LIVE,Jasmine,201510,2IgbYlOlFpiSFYnsqB39lM
983,2021-12-03 06:53:00,Summer Was Fun,My Dear,603,5y4In7WNG50knStmctWMTB
984,2021-12-03 06:53:00,MAX,Blueberry Eyes (feat. SUGA of BTS),71147,5dn6QANKbf76pANGjMBida
985,2021-12-03 06:53:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),18529,6pooRNiLyYpxZeIA5kJ5EX
986,2021-12-03 06:54:00,ILLENIUM,Good Things Fall Apart (with Jon Bellion),56679,6pooRNiLyYpxZeIA5kJ5EX
987,2021-12-03 06:54:00,keshi,beside you,9775,1Fhb9iJPufNMZSwupsXiRe
988,2021-12-03 06:57:00,keshi,SOMEBODY,164662,3iqlzKw1tLt6tXZyKWV0fZ
989,2021-12-03 07:00:00,keshi,B.Y.S.,165154,2yyluSgySg95O24RBkgrMR
990,2021-12-03 07:03:00,keshi,talk,174403,0b8Sf6sJqXOr9cP6tQ7QQx
991,2021-12-03 07:04:00,DPR IAN,zombie pop,17345,5zhMMVw097YOSvT0oDGgDV
992,2021-12-03 07:04:00,DPR IAN,No Blueberries,86808,4lpvCG7eNzHAXwvMxWUNjz
993,2021-12-03 07:05:00,SHAUN,Closed Ending,48204,0VHpWpE5QaiBwF2rPdFbaa
994,2021-12-03 07:08:00,DPR LIVE,Venus,189985,2aLH4EiEoZLpbeEQvTBbtH
995,2021-12-03 07:11:00,BTS,Butter,16091,1mWdTewIgB3gtBM3TOSFhB
996,2021-12-03 07:11:00,LAYBRICKS,Paradise,142895,5L9aX5078Wk0qMFvrdI40j
997,2021-12-03 07:15:00,Stray Kids,Mixtape : OH,212480,2afx8zfrOsN3QVEWSx5IPp
998,2021-12-03 07:16:00,DPR LIVE,Diamonds + And Pearls,68941,314oBdIvnoTPDwSP4zOP8p
999,2021-12-03 07:16:00,Stray Kids,"TOP (""Tower of God"" OP)",30627,
1000,2021-12-03 07:18:00,Aminé,Caroline,81084,5hTpBe8h35rJ67eAWHQsJx
1001,2021-12-03 07:25:00,TWICE,SCIENTIST,7894,0BJMgVrnWIvgYsjq8KaPeh
1002,2021-12-03 07:28:00,Konomi Kohara,Chikatto Chika Chika,35712,2Cwl9uQyimzBWSQUxUFfu3
1003,2021-12-03 07:28:00,DPR LIVE,Jasmine,175194,2IgbYlOlFpiSFYnsqB39lM
1004,2021-12-03 07:29:00,SEATBELTS,Tank!,28328,2Wi5ubKr8zSk8L3CLemyS4
1005,2021-12-03 07:34:00,We.B,"Wild Side (From ""Beastars"")",155951,6QdP0hszMjRE3viB0F0GgD
1006,2021-12-03 07:34:00,FLOW,COLORS,23000,6bPPyigCphBBQ9781j6eKM
1007,2021-12-03 17:46:00,We.B,"Wild Side (From ""Beastars"")",155951,6QdP0hszMjRE3viB0F0GgD
1008,2021-12-03 17:49:00,SEATBELTS,Tank!,3760,2Wi5ubKr8zSk8L3CLemyS4
1009,2021-12-03 17:49:00,KANA-BOON,スターマーカー,1760,0pQm5AbAaVy9XrOLf7rgSF
1010,2021-12-03 17:49:00,fhána,Rhapsody of Blue Sky,2760,2Y3lK46bVHAl8VBx25EMTZ
1011,2021-12-03 17:49:00,Ikimonogakari,熱情のスペクトラム,34940,1p0WZg4NXoNVGj2AuoLJe7
1012,2021-12-03 17:49:00,Nightmare,the WORLD,136760,1g0SlTCGN9j3OicWHfSKEn
1013,2021-12-03 17:59:00,ALI,LOST IN PARADISE,324470,7kRKlFCFLAUwt43HWtauhX
1014,2021-12-03 19:35:00,Eve,Kaikai Kitan,24689,6y4GYuZszeXNOXuBFsJlos
1015,2021-12-03 19:37:00,Mrs. GREEN APPLE,インフェルノ,6560,64yajM6CxtLghmgB53VeXT
1016,2021-12-03 19:37:00,We.B,"Wild Side (From ""Beastars"")",155951,6QdP0hszMjRE3viB0F0GgD
1017,2021-12-03 19:38:00,Masayuki Suzuki,DADDY ! DADDY ! DO !,61500,4xeWELPxBZKhhCrUr84jmp
1018,2021-12-03 19:40:00,BLUE ENCOUNT,ポラリス,9780,28DlaPydCnrs8NxYOnUPZ8
1019,2021-12-03 19:40:00,Machico,TOMORROW,73060,478MR37OX1FZV8ngGCqemn
1020,2021-12-03 19:53:00,美波,カワキヲアメク,242100,1gUAX2ImxDsB3YDcyxMXlB
1021,2021-12-03 22:25:00,Bazzi,Myself,167552,5YLHLxoZsodDWjqSgjhBf3
