,endTime,artistName,trackName,msPlayed,trackIDs
12944,2021-06-13 23:47:00,DAY6,Chocolate,196262,2rbfCOgXMPoBLBrK2wLX5K
12945,2021-06-13 23:50:00,GOT7,NOT BY THE MOON,198337,1pmfd0ohjfh1qXPWvjaC1o
12946,2021-06-13 23:52:00,Mrs. GREEN APPLE,"Love me, Love you",109064,4MqqZRjZVkheBor570C2yt
12947,2021-06-13 23:54:00,Mrs. GREEN APPLE,"Love me, Love you",111187,4MqqZRjZVkheBor570C2yt
12948,2021-06-13 23:58:00,GOT7,You Calling My Name,5474,6f4wghlwYWGLqGEIKc6HDQ
12949,2021-06-13 23:58:00,SHINee,Days and Years,236906,44PFoCMti0fOLKY7GJj1Cm
12950,2021-06-14 00:01:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
12951,2021-06-14 00:01:00,KEY,One of Those Nights,5295,2OsH4MtKPVeI8w9sFBLEvZ
12952,2021-06-14 00:04:00,Weeekly,Lucky,1393,7C6XUqAlRDGQHbTCei0hIZ
12953,2021-06-14 00:04:00,Gen Hoshino,Branko (House ver.),1904,6YZ2xsNKi4yslgfu5qfkm1
12954,2021-06-14 00:04:00,Weeekly,After School,23727,52CBUrIdyf8tbZaUY9iawE
12955,2021-06-14 00:04:00,SHINee,I Want You,184798,7wNZPLzUKbttcNSyoqELuE
12956,2021-06-14 00:08:00,10cm,However,835,2IyXEo8uco4MvrSJWXKcbL
12957,2021-06-14 00:08:00,BOL4,Love Letter,6736,2qPQ2MoVwf7VsKddqPfttw
12958,2021-06-14 00:08:00,Aimer,broKen NIGHT,1114,6CDkzGTESwc9huctjalPLU
12959,2021-06-14 00:08:00,WINNER,REALLY REALLY,1486,4iJyTp1KwCeBKhf7h0SwsD
12960,2021-06-14 00:08:00,10cm,That's Not...,812,741rympt2jslOJSh3twH7z
12961,2021-06-14 00:08:00,N.Flying,Preview,220667,1ppNeMqxAKLh19wbIqSzAj
12962,2021-06-14 00:08:00,KEY,Show Me,1091,2citvEGmOgIoGl6Jend3cU
12963,2021-06-14 00:11:00,SHINee,CØDE,194866,4A6BplRJXLfp9GsDwzk3LV
12964,2021-06-14 00:12:00,ヨルシカ,ただ君に晴れ,1323,3wJHCry960drNlAUGrJLmz
12965,2021-06-14 00:12:00,KANA-BOON,ないものねだり,57336,1dsh4buvcBs2u7YtHy29c7
12966,2021-06-14 00:12:00,BOL4,Galaxy 우주를 줄게,1184,15c7KZTrsCUxCQcOdUVELc
12967,2021-06-14 00:12:00,Aimer,カタオモイ,998,2HovXsvcdJur52BOcYGydz
12968,2021-06-14 00:12:00,DAY6,Chocolate,882,2rbfCOgXMPoBLBrK2wLX5K
12969,2021-06-14 00:12:00,Life of Hojj,Average Chick (feat. Crucial Star),905,199YID2DIjjqJd6GBaDTko
12970,2021-06-14 00:13:00,GOT7,You Calling My Name,1021,6f4wghlwYWGLqGEIKc6HDQ
12971,2021-06-14 00:13:00,10cm,My Eyes - Instrumental,998,1Gw0uRu4pDLBJMMVPXrrUb
12972,2021-06-14 00:13:00,Stray Kids,MIROH,998,2sFWzfV3kqAwXEWM9BjzwH
12973,2021-06-14 00:13:00,Kenshi Yonezu,砂の惑星 ( + 初音ミク ),1277,3aYz5EBaRTWLpsfyUIsQyX
12974,2021-06-14 00:13:00,水槽,p.h.,1323,3rWyLf6o3RMbUeK4aafkHd
12975,2021-06-14 00:13:00,DEAN,풀어,6896,2p980qlVXYLh3HdHusbhfa
12976,2021-06-14 00:13:00,YeYe,ゆらゆら,1160,76HrzCtA3XPVrvrkfmh7Pm
12977,2021-06-14 00:17:00,Masaki Suda,さよならエレジー,257066,3oYD2O31b05fILFpv0AXRI
12978,2021-06-14 00:21:00,AAA,First Name,215334,6PRQGNKGskPsajqcPUmavg
12979,2021-06-14 00:24:00,10cm,Pet,190591,02ZdsqufZLJ4MmmgXDGokA
12980,2021-06-14 00:27:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
12981,2021-06-14 00:30:00,The Rose,RED,176466,1JsBcVdlKZJmDPJWu4wJPC
12982,2021-06-14 00:35:00,AAA,Beat Together,258781,5AW80AfnRaxpE0WJdx5tuJ
12983,2021-06-14 00:38:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
12984,2021-06-14 00:42:00,Mao Buyi,火花,254124,4ayocefuQpp9muPJhlUrSq
12985,2021-06-14 00:48:00,Mayday,諾亞方舟 live in the sky,348000,2a0inqiw4x2h0tmk70jT32
12986,2021-06-14 00:51:00,BOL4,Leo (feat. BAEKHYUN),1555,0kvtiq8qll4OTfDXvrkXEF
12987,2021-06-14 00:51:00,DAY6,Zombie,180916,4s0dJmVknlUl7V6oK3puzZ
12988,2021-06-14 00:51:00,pH-1,Oscar,17832,2Wqnhu5dRQDAQi8Ej6HnVQ
12989,2021-06-14 00:51:00,ROSÉ,On The Ground,1137,2pn8dNVSpYnAtlKFC8Q0DJ
12990,2021-06-14 00:51:00,Ado,うっせぇわ,975,6EzZn96uOc9JsVGNRpx06n
12991,2021-06-14 00:53:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
12992,2021-06-14 00:54:00,DAY6,Say Hello,1532,25QZXjkQ1x0uFbcQ6PUeMK
12993,2021-06-14 00:54:00,BOL4,You(=I),952,6IBPrw5nYj84x8JpiOvXUp
12994,2021-06-14 00:54:00,GOT7,NOT BY THE MOON,1253,1pmfd0ohjfh1qXPWvjaC1o
12995,2021-06-14 00:54:00,NCT 127,Highway to Heaven,8286,38dC0QJ7eBKb3F27O0i0LT
12996,2021-06-14 00:54:00,iKON,Why Why Why,2623,0br4r9VlPdofrWXxPorlYd
12997,2021-06-14 00:54:00,BOL4,When I Fall In Love 사랑에 빠졌을 때,835,6NI5NpMwuf3Og5F6cIwVGd
12998,2021-06-14 00:54:00,IU,Celebrity,766,5nCwjUUsmBuNZKn9Xu10Os
12999,2021-06-14 00:54:00,SHINee,Good Evening,3552,3mjfQvA5gAV6XnH0ZWnIyI
13000,2021-06-14 00:55:00,Stella Jang,Blue Turns Pink,1068,1uGWbcPnQPZESJfyqAcXh2
13001,2021-06-14 00:55:00,iKON,Why Why Why,2368,0br4r9VlPdofrWXxPorlYd
13002,2021-06-14 00:55:00,DAY6,You make Me,3227,3Y4SnP9NDIjEj69mMY4NVp
13003,2021-06-14 00:55:00,IU,Celebrity,44535,5nCwjUUsmBuNZKn9Xu10Os
13004,2021-06-14 00:58:00,Masaki Suda,糸,202000,0FsdMLyUsseGCjZQAnsIK7
13005,2021-06-14 00:59:00,Mayday,戀愛ing - Live,80853,7d5ZYDW6VKKj3STSDn1cCg
13006,2021-06-14 17:52:00,Rift Reaction,A Bridge Too Alphari?,2138730,
13007,2021-06-14 18:47:00,Asian Enough,Min Jin Lee,3206810,
13008,2021-06-14 22:03:00,Noah in the Open,House Arrest,740,2fvpRlLLTlzo4b2SJtg8sW
13009,2021-06-14 22:03:00,Surfaces,Wave of You,1940,5Ne1q9Hv3l2NHBA3Agt8WT
13010,2021-06-14 22:03:00,Little Hurt,Alaska,680,33K76XhnAvPLBuX1G9gjIs
13011,2021-06-14 22:03:00,COIN,How It Feels,750,01oxWSLxPWbyTEjPJVb6wO
13012,2021-06-14 22:03:00,Hippo Campus,Way It Goes,860,6CES1554HcWMIVroJfmmBm
13013,2021-06-14 22:03:00,COIN,Boyfriend,5110,15jIpgBlSbxsPVsKPNYkNp
13014,2021-06-14 22:06:00,Ado,踊,208271,7z6qHGEKxRtwtYym2epV7l
13015,2021-06-14 22:10:00,Kenshi Yonezu,砂の惑星 ( + 初音ミク ),240026,3aYz5EBaRTWLpsfyUIsQyX
13016,2021-06-14 22:11:00,KANA-BOON,ないものねだり,870,1dsh4buvcBs2u7YtHy29c7
13017,2021-06-14 22:11:00,Eve,Kaikai Kitan,1360,6y4GYuZszeXNOXuBFsJlos
13018,2021-06-14 22:11:00,BOL4,Galaxy 우주를 줄게,1200,15c7KZTrsCUxCQcOdUVELc
13019,2021-06-14 22:11:00,N.Flying,Rooftop,990,2LwH6T39A5IODRgPv9XitR
13020,2021-06-14 22:11:00,10cm,Nothing Without You,770,5hN2ymg5ilzxq6stLmSPgL
13021,2021-06-14 22:11:00,John Park,March Lover,810,230SVQ0fk5TOK2fipXXsYH
13022,2021-06-14 22:11:00,Gen Hoshino,Branko (House ver.),14111,6YZ2xsNKi4yslgfu5qfkm1
13023,2021-06-14 22:11:00,Mayday,後來的我們,820,13AruKdh8wJhWx6i5dV8X1
13024,2021-06-14 22:11:00,Weeekly,Yummy!,2110,0ZSM8ZM4fS9qauAsa6hwSr
13025,2021-06-14 22:11:00,Masaki Suda,さよならエレジー,1140,3oYD2O31b05fILFpv0AXRI
13026,2021-06-14 22:11:00,10cm,한강의 작별 The Han's Farewell,1240,2mZtLLnLaHrgICNiB9n5wr
13027,2021-06-14 22:11:00,pH-1,Oscar,1000,2Wqnhu5dRQDAQi8Ej6HnVQ
13028,2021-06-14 22:11:00,ROSÉ,On The Ground,930,2pn8dNVSpYnAtlKFC8Q0DJ
13029,2021-06-14 22:11:00,N.Flying,Preview,1460,1ppNeMqxAKLh19wbIqSzAj
13030,2021-06-14 22:11:00,KEY,Show Me,960,2citvEGmOgIoGl6Jend3cU
13031,2021-06-14 22:11:00,AAA,愛してるのに、愛せない,750,1YjQMlW69RDw6EuLbpIfmB
13032,2021-06-14 22:11:00,N.Flying,Flowerwork,5730,0gAY5BSMHaGwXfywVvdDEy
13033,2021-06-14 22:11:00,DEAN,풀어,1640,2p980qlVXYLh3HdHusbhfa
13034,2021-06-14 22:11:00,Mao Buyi,想你想你,740,2fzKWRNch7vItvtI0SSTDN
13035,2021-06-14 22:11:00,SHINee,Good Evening,840,3mjfQvA5gAV6XnH0ZWnIyI
13036,2021-06-14 22:11:00,Masaki Suda,スプリンター,1090,608Gx7f9KdBM5RQNLB8H9F
13037,2021-06-14 22:11:00,Life of Hojj,Average Chick (feat. Crucial Star),780,199YID2DIjjqJd6GBaDTko
13038,2021-06-14 22:13:00,the peggies,君のせい,500,7jEwBMtA7gM43NxiuvfF3h
13039,2021-06-14 22:13:00,Softboi,Go Bears Freestyle,1370,29vbaJehZnPzMOga6fxYSX
13040,2021-06-14 22:13:00,LiSA,だってアタシのヒーロー。,0,45UI1yzA7vjkWHoAUZ8nGp
13041,2021-06-14 22:13:00,Anly,カラノココロ,980,3uXKEQTzOngrZ1WWyMzuqO
13042,2021-06-14 22:13:00,Coda,BLOODY STREAM,122790,3BSPKTravgBDjmuG1rIXvw
13043,2021-06-14 22:13:00,THE SIXTH LIE,Shadow is the Light,0,308d34if1DwO32EVTnkkUp
13044,2021-06-14 22:13:00,Masatoshi Ono,Departure!,850,5sjoJa0YmBCCPMrBPsBMge
13045,2021-06-14 22:13:00,Ikimonogakari,ブルーバード,480,2XpV9sHBexcNrz0Gyf3l18
13046,2021-06-14 22:13:00,Hiroaki Tommy Tominaga,JOJO SONO CHINO SADAME,940,08q2CrXYf1ZaMbcKViPdVA
13047,2021-06-14 22:13:00,KANA-BOON,シルエット,2640,1di1C0QI6Y92yZPYn6XYAZ
13048,2021-06-14 22:13:00,LiSA,crossing field,790,4BvuZVf9KyBN3QiPfeI9hw
13049,2021-06-14 22:13:00,RADWIMPS,Zenzenzense - movie ver.,880,2DLrgv7HhJanCuD8L9uJLR
13050,2021-06-14 22:13:00,TK from Ling tosite sigure,unravel,2660,1rN9QoVxw5U7TJkyaUR8C1
13051,2021-06-14 22:13:00,YUI,again,460,4OQq1bcP12GQQXJNupxqfR
13052,2021-06-14 22:17:00,Mrs. GREEN APPLE,インフェルノ,830,64yajM6CxtLghmgB53VeXT
13053,2021-06-14 22:17:00,frederic,Kanashii Ureshii,235830,6TT5vTinGLuUQcepMyZ21G
13054,2021-06-14 22:17:00,KOBUKURO,未来,2420,7M2ZtqHQWtrDW9oGodD6vm
13055,2021-06-14 22:18:00,Lenny code fiction,Make my story,6030,3VB2Q9iWutZLTiBYNcNFHO
13056,2021-06-14 22:20:00,Hitorie,3分29秒,171060,04rQMy0kPLdMyIeK5oyg1g
13057,2021-06-14 22:21:00,DIALOGUE+,Omoide Shiritori,4960,6BnhDyXqw9v5eOuiflRoXa
13058,2021-06-14 22:21:00,TK from Ling tosite sigure,unravel,1070,1rN9QoVxw5U7TJkyaUR8C1
13059,2021-06-14 22:21:00,the peggies,センチメートル,33740,2zwZPlMKb1vaFcQK6PpMtP
13060,2021-06-14 22:23:00,Linked Horizon,Shoukei to Shikabane no Michi [TV Size],5500,0q8WLWTRdN7XcNCoZIxCu9
13061,2021-06-14 22:23:00,fhána,Rhapsody of Blue Sky,20290,2Y3lK46bVHAl8VBx25EMTZ
13062,2021-06-14 22:23:00,美波,カワキヲアメク,89290,1gUAX2ImxDsB3YDcyxMXlB
13063,2021-06-14 22:24:00,BLUE ENCOUNT,ポラリス,15040,28DlaPydCnrs8NxYOnUPZ8
13064,2021-06-15 00:16:00,Vickeblanka,Black Catcher,22450,5RXmLhscstsdvWPN0XtUa0
13065,2021-06-15 05:00:00,KEY,One of Those Nights,190328,2OsH4MtKPVeI8w9sFBLEvZ
13066,2021-06-15 05:01:00,Mrs. GREEN APPLE,"Love me, Love you",50881,4MqqZRjZVkheBor570C2yt
13067,2021-06-15 05:04:00,BOL4,Love Letter,190173,2qPQ2MoVwf7VsKddqPfttw
13068,2021-06-15 05:08:00,10cm,Island,201757,0MFMyPAWAtzGfoM8kQhgL4
13069,2021-06-15 05:11:00,10cm,Phonecert,197503,47CcHKISaUPsK4QkO9ERFc
13070,2021-06-15 05:13:00,Stella Jang,Would You Love Me?,1710,2oR3YkeTtH4lV6nzt7xxrh
13071,2021-06-15 05:13:00,Weeekly,After School,960,52CBUrIdyf8tbZaUY9iawE
13072,2021-06-15 05:13:00,OH MY GIRL,Dolphin,147285,3NfgdU9mbIVhcJF3XvC0c9
13073,2021-06-15 05:13:00,NCT 127,Highway to Heaven,760,38dC0QJ7eBKb3F27O0i0LT
13074,2021-06-15 05:14:00,Stray Kids,MIROH,60,2sFWzfV3kqAwXEWM9BjzwH
13075,2021-06-15 05:14:00,SHAUN,Blue (feat. Wonstein),50,2Mopfg1kat03jUVeFA1Q6p
13076,2021-06-15 05:14:00,SHINee,Good Evening,460,3mjfQvA5gAV6XnH0ZWnIyI
13077,2021-06-15 05:16:00,Stray Kids,MIROH,5676,2sFWzfV3kqAwXEWM9BjzwH
13078,2021-06-15 05:16:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
13079,2021-06-15 05:16:00,10cm,Rebirth,6510,3e8L121uUaF3irEURK8sPb
13080,2021-06-15 05:16:00,the peggies,センチメートル,7060,2zwZPlMKb1vaFcQK6PpMtP
13081,2021-06-15 05:20:00,KOBUKURO,未来,227240,7M2ZtqHQWtrDW9oGodD6vm
13082,2021-06-15 05:23:00,The Band CAMINO,Farsighted,191720,1F4f9YO3at5eKrEQrITBa8
13083,2021-06-15 05:27:00,Surfaces,Wave of You,213842,5Ne1q9Hv3l2NHBA3Agt8WT
13084,2021-06-15 05:31:00,Arctic Monkeys,505,253586,58ge6dfP91o9oXMzq3XkIS
13085,2021-06-15 05:31:00,John the Ghost,Rolled Down Window,2050,7Cskx1g6e81UoLD3Qou3rd
13086,2021-06-15 05:31:00,Divided Minds,Bad Bitch,780,2UDXiOdNjR9wR0EiZQ1ck0
13087,2021-06-15 05:31:00,Beach House,Space Song,0,7H0ya83CMmgFcOhw0UB6ow
13088,2021-06-15 05:31:00,Panic! At The Disco,House of Memories,15150,2DgdHcjWmO3qd50RzuBLgZ
13089,2021-06-15 05:32:00,Shin Giwon Piano,Love in the Milky Way Cafe,1000,79ka0jEpASJY1nyqbWx1Bz
13090,2021-06-15 05:32:00,KEY,One of Those Nights,90,2OsH4MtKPVeI8w9sFBLEvZ
13091,2021-06-15 05:32:00,Kiro Akiyama,Caffeine,0,708feUe50Ed8N6zilSiSQM
13092,2021-06-15 05:32:00,10cm,Nothing Without You,170,5hN2ymg5ilzxq6stLmSPgL
13093,2021-06-15 05:32:00,Aimer,broKen NIGHT,250,6CDkzGTESwc9huctjalPLU
13094,2021-06-15 05:32:00,Stella Jang,Pierrot laughs at us,140,6Jg4hjIR4yesju7znd05KC
13095,2021-06-15 05:32:00,DAY6,Zombie,0,4s0dJmVknlUl7V6oK3puzZ
13096,2021-06-15 05:32:00,N.Flying,Oh really.,2580,2YzaJuoqGltZJziw7qAnFC
13097,2021-06-15 05:32:00,ヨルシカ,言って。,3230,6z1TvLTR0oOsWSJfDrERmj
13098,2021-06-15 05:36:00,Lauv,Modern Loneliness,252337,1eyek0KJEh2v5HQ9uQSybb
13099,2021-06-15 05:37:00,Dayglow,Fuzzybrain,37222,57HJa4ktE7iHGrbFhwzEr2
13100,2021-06-15 05:37:00,Yoh kamiyama,生絲,6120,6hIlhl0dHbyhncChSURr7h
13101,2021-06-15 05:37:00,Yoh kamiyama,生絲,160,6hIlhl0dHbyhncChSURr7h
13102,2021-06-15 05:37:00,Weeekly,After School,1810,52CBUrIdyf8tbZaUY9iawE
13103,2021-06-15 05:37:00,OH MY GIRL,Dolphin,880,3NfgdU9mbIVhcJF3XvC0c9
13104,2021-06-15 06:34:00,NILFRUITS,Traffic Jam,30430,6tenV0HJ8nReugNyAGU2MD
13105,2021-06-15 15:52:00,Yoh kamiyama,色香水,158880,7FpABRyv5TaZz0llkhjPgc
13106,2021-06-15 22:28:00,DAY6,Say Hello,300,25QZXjkQ1x0uFbcQ6PUeMK
13107,2021-06-15 22:28:00,ヨルシカ,ただ君に晴れ,0,3wJHCry960drNlAUGrJLmz
13108,2021-06-15 22:28:00,KANA-BOON,ないものねだり,120,1dsh4buvcBs2u7YtHy29c7
13109,2021-06-15 22:28:00,10cm,However,30,2IyXEo8uco4MvrSJWXKcbL
13110,2021-06-15 22:28:00,BOL4,You(=I),2510,6IBPrw5nYj84x8JpiOvXUp
13111,2021-06-15 22:28:00,BOL4,Love Letter,530,2qPQ2MoVwf7VsKddqPfttw
13112,2021-06-15 22:28:00,10cm,Rebirth,790,3e8L121uUaF3irEURK8sPb
13113,2021-06-15 22:28:00,Aimer,broKen NIGHT,710,6CDkzGTESwc9huctjalPLU
13114,2021-06-15 22:28:00,Stella Jang,Pierrot laughs at us,710,6Jg4hjIR4yesju7znd05KC
13115,2021-06-15 22:28:00,たかやん,Toy,2400,0UvVYfQJFnELmeBfnuF3f6
13116,2021-06-15 22:28:00,WINNER,REALLY REALLY,1360,4iJyTp1KwCeBKhf7h0SwsD
13117,2021-06-15 22:28:00,Mayday,後來的我們,390,13AruKdh8wJhWx6i5dV8X1
13118,2021-06-15 22:28:00,Half the Animal,Hi Lo,2660,3fDs0VcZAGRYliBAm17HK0
13119,2021-06-15 22:28:00,DAY6,Zombie,80,4s0dJmVknlUl7V6oK3puzZ
13120,2021-06-15 22:28:00,pH-1,Oscar,0,2Wqnhu5dRQDAQi8Ej6HnVQ
13121,2021-06-15 22:28:00,N.Flying,Oh really.,760,2YzaJuoqGltZJziw7qAnFC
13122,2021-06-15 22:28:00,BOL4,Bom,24510,1Vd8qFWC07LB8UvNHyIlzg
13123,2021-06-15 22:28:00,KEY,Show Me,0,2citvEGmOgIoGl6Jend3cU
13124,2021-06-15 22:28:00,AAA,Beat Together,0,5AW80AfnRaxpE0WJdx5tuJ
13125,2021-06-15 22:28:00,Daoko,打上花火,0,4IouQaO9GkaHC7AtMErdSa
13126,2021-06-15 22:28:00,Vaundy,東京フラッシュ,400,3vXdK7DCzJyp1MIh10TJFS
13127,2021-06-15 22:28:00,Masaki Suda,スプリンター,0,608Gx7f9KdBM5RQNLB8H9F
13128,2021-06-15 22:29:00,iKON,Why Why Why,3860,0br4r9VlPdofrWXxPorlYd
13129,2021-06-15 22:32:00,Rence,Baby Blue,208000,1eA6HGJ1qZXEL7NIFKYrXK
13130,2021-06-15 22:34:00,Dominic Fike,Babydoll,97960,7yNf9YjeO5JXUE3JEBgnYc
13131,2021-06-15 22:37:00,Her's,Marcel,187571,5u9cuDcYdOpSRB7fAYXXdp
13132,2021-06-15 22:39:00,Still Woozy,Goodie Bag,146390,4vHNeBWDQpVCmGbaccrRzi
13133,2021-06-15 22:40:00,ilyTOMMY,Forever,18098,7uHRKSQ9WIlBBuBY7BHcbq
13134,2021-06-15 22:44:00,Briston Maroney,Freakin' Out On the Interstate,251906,0awZwmlC6pxH65KTZpadmX
13135,2021-06-15 22:47:00,Peach Pit,Alrighty Aphrodite,207813,6OiRh4kttAs1YWglvTcYkB
13136,2021-06-15 22:51:00,Peach Pit,Second Life with Emily,219853,6TwI8Blk7g7RRzhNtB1zH5
13137,2021-06-15 22:52:00,Good Morning,$10,89508,3koAwrM1RO0TGMeQJ3qt9J
13138,2021-06-15 22:57:00,The Irons,Goodbye Too Soon,278083,5XDSdgm8GsWCX8hZ6vLhSU
13139,2021-06-15 23:00:00,Peach Pit,Drop the Guillotine,97155,1gpBDeONibvJyQYEv5HJh9
13140,2021-06-15 23:00:00,Peach Pit,Drop the Guillotine,50944,1gpBDeONibvJyQYEv5HJh9
13141,2021-06-15 23:00:00,THE DRIVER ERA,Preacher Man,4295,0oeW7qeQnBULDmDWsq4w5o
13142,2021-06-15 23:01:00,Armors,DOA,952,4sy86utWrvEKd2w7zfnzL3
13143,2021-06-15 23:01:00,Co-Stanza,I Don't Mind,1068,76erERb1bC1m0HsCpbbe3t
13144,2021-06-15 23:01:00,courtship.,Sunroof,13258,1zLEXRNVucrDxxI1qmGO9Z
13145,2021-06-15 23:01:00,ROLE MODEL,blind,1253,0NuWgxEp51CutD2pJoF4OM
13146,2021-06-15 23:01:00,Panic! At The Disco,High Hopes,998,1rqqCSm0Qe4I9rUvWncaom
13147,2021-06-15 23:01:00,Knox Hamilton,Beach Boy,1439,5r6dpSK8qbHVirjvVbCGt9
13148,2021-06-15 23:04:00,The Band CAMINO,1 Last Cigarette,185832,1nonPxrZoz42XGsKtLo3mg
13149,2021-06-15 23:04:00,4 Door Theatre,Tightrope,1532,0jIOP3TFWdV2nL29Lb1sUg
13150,2021-06-15 23:04:00,The Ready Set,There Are Days,1540,3dNWyk2Rz1OTtVSVOUlspM
13151,2021-06-15 23:04:00,The Mowgli's,I'm Good,8730,5KQDGl3vAkNGyfvSbaW89E
13152,2021-06-15 23:07:00,Twenty One Pilots,Shy Away,175044,2nG54Y4a3sH9YpfxMolOyi
13153,2021-06-15 23:10:00,George Barnett,Stone Cold Classic,195652,6o6eCHsH5NsEfUrHvgFDxL
13154,2021-06-15 23:14:00,The Academic,Bear Claws,213114,3lJIMpVTbmEwUXy0m4U9lU
13155,2021-06-15 23:17:00,The Band CAMINO,Farsighted,191720,1F4f9YO3at5eKrEQrITBa8
13156,2021-06-15 23:21:00,half•alive,arrow,222706,6HGDxEtcoUsztb2xeVOXTP
13157,2021-06-15 23:24:00,COIN,Valentine,193586,1TTKyvJ3QFRr84YTNnSMkc
13158,2021-06-15 23:26:00,COIN,Feeling,98039,2xG3FNv3pqFItlTOY8jhIi
13159,2021-06-16 02:49:00,Asian Not Asian,"How Many Asian People Can You Name? (w/ Evelyn Mok, Rice to Meet You)",588300,
13160,2021-06-16 02:54:00,indigo la End,夏夜のマジック,305640,144pIQC3mpmUkZXMt8fIwb
13161,2021-06-16 05:06:00,DEAN,풀어,74890,2p980qlVXYLh3HdHusbhfa
13162,2021-06-16 05:50:00,Weeekly,7days Tension,7630,3fUYFjuYWeogCfFHbCCRR1
13163,2021-06-16 05:55:00,KOBUKURO,未来,316000,7M2ZtqHQWtrDW9oGodD6vm
13164,2021-06-16 05:59:00,Saint Motel,My Type,2050,2Iq6HhIquO7JKr0KfTNLzU
13165,2021-06-16 05:59:00,Beach Weather,Chit Chat,200207,08BwE47bKpz62bfSiDXO2w
13166,2021-06-16 05:59:00,90's Kids,High School,19212,5LpcRat8db3T8rMGVqiK5N
13167,2021-06-16 06:03:00,Rec Hall,She Doesn’t Get It,211030,1BApHcP5TM5DHAq4gyjqjx
13168,2021-06-16 06:06:00,Scarlet Drive,I Just Think That You're Cute,225153,05Fcc70bVBuFHlNLfdu7c3
13169,2021-06-16 06:07:00,Who's Molly?,Until I Found You,2450,7MJqRdFg4A28e254D7NIns
13170,2021-06-16 06:07:00,たかやん,Toy,6556,0UvVYfQJFnELmeBfnuF3f6
13171,2021-06-16 06:10:00,AJR,3 O'Clock Things,7003,7JBORNKYEw0ubz6VyzS6DM
13172,2021-06-16 06:10:00,The Academic,Why Can't We Be Friends?,203646,6a1IHmd5OTzjpoyPs9EBWi
13173,2021-06-16 06:20:00,COIN,Dream House,124820,60lvIOvMGnA99LuSofbcyw
13174,2021-06-16 22:30:00,Surf Curse,Freaks,1718,7EkWXAI1wn8Ii883ecd9xr
13175,2021-06-16 22:30:00,half•alive,arrow,19616,6HGDxEtcoUsztb2xeVOXTP
13176,2021-06-16 22:31:00,MAGIC GIANT,Outta My Head,1416,1E4i0Acldoa1uclFevNIso
13177,2021-06-16 22:31:00,Noah in the Open,House Arrest,766,2fvpRlLLTlzo4b2SJtg8sW
13178,2021-06-16 22:31:00,Allstar Weekend,Do It 2 Me,1416,1AFpnwHYHeGM2OzO2PB7gI
13179,2021-06-16 22:31:00,courtship.,Sunroof,1207,1zLEXRNVucrDxxI1qmGO9Z
13180,2021-06-16 22:31:00,The Mowgli's,I'm Good,1346,5KQDGl3vAkNGyfvSbaW89E
13181,2021-06-16 22:31:00,Knox Hamilton,Beach Boy,5990,5r6dpSK8qbHVirjvVbCGt9
13182,2021-06-16 22:32:00,Chaz Cardigan,Haircut,1137,7sp7pzysWVCI2tGGjNSkFf
13183,2021-06-16 22:32:00,HARBOUR,Runaway Kids,1602,204N3xuSdqkTdGm21tUwuN
13184,2021-06-16 22:32:00,Motherfolk,Kill the Sun,17554,34uXlhi3eN9jpO95CgeV0o
13185,2021-06-16 22:32:00,Little Hurt,Alaska,67895,33K76XhnAvPLBuX1G9gjIs
13186,2021-06-16 22:32:00,Cage The Elephant,Cigarette Daydreams,1834,2tznHmp70DxMyr2XhWLOW0
13187,2021-06-16 22:32:00,COIN,Boyfriend,1068,15jIpgBlSbxsPVsKPNYkNp
13188,2021-06-16 22:35:00,The Happy Fits,"So Alright, Cool, Whatever",191360,5NxC33tgrysAEqc62yukdT
13189,2021-06-16 22:38:00,keshi,beside you,166023,1Fhb9iJPufNMZSwupsXiRe
13190,2021-06-16 22:41:00,keshi,talk,174403,0b8Sf6sJqXOr9cP6tQ7QQx
13191,2021-06-16 22:42:00,George Barnett,Stone Cold Classic,46678,6o6eCHsH5NsEfUrHvgFDxL
13192,2021-06-16 22:51:00,Dua Lipa,Levitating,2690,1dI77VhaLcQSgQLSnIs03D
13193,2021-06-16 22:54:00,Dua Lipa,Levitating,203807,1dI77VhaLcQSgQLSnIs03D
13194,2021-06-16 22:58:00,Soul Push,Diamonds,205733,14b4BX7Dw8k7T9TrHHT96w
13195,2021-06-16 23:00:00,Beauty School Dropout,Last Time,171162,6qqH1B8XnA8WJpSLWdjUFt
13196,2021-06-16 23:04:00,PREACHERVAN,Cinematic,239513,44NUJ9XMnYmrC1tShksLLY
13197,2021-06-16 23:05:00,jaesun,Leaves,19179,5vS51T1ElNqPQPoLThx8lK
13198,2021-06-16 23:05:00,RL Grime,UCLA,23360,3OaunNUlXXs5e2PXtNAzzG
13199,2021-06-16 23:05:00,Hitorie,ワンミーツハー,8544,5vxdx4dpfLkWHNYwOajM8x
13200,2021-06-16 23:09:00,Rome Hero Foxes,Valerie,240000,4S9oSdGLNSgKAZslSxVfor
13201,2021-06-16 23:10:00,S1NE,Soda,18402,6jtByGSFVFfeGdmQjCg96L
